"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
107,55047,107,20,62,98,287,454,0,0.005144475514447551,1354,105,0.07754743317996174,6
108,55040,109,16,63,98,286,462,0,0.005126550512655051,1390,103,0.07410018632959475,6
109,55032,110,16,60,97,283,473,0,0.0050727755072775505,1431,104,0.07267594216672141,6
110,55028,101,22,57,98,278,482,0,0.00498315049831505,1469,110,0.07488036160407349,6
111,55020,98,26,56,94,274,494,0,0.0049114504911450495,1510,108,0.07152270514764802,6
112,55014,98,23,59,91,271,503,0,0.004857675485767548,1555,110,0.07073909492543456,6
113,55005,97,21,56,92,266,517,0,0.004768050476805048,1595,111,0.0695920401752967,6
114,54998,92,26,54,92,264,526,0,0.004732200473220047,1642,110,0.06699106582785733,6
115,54993,87,31,53,94,265,530,0,0.0047501254750125475,1683,108,0.0641707417068229,6
116,54989,87,30,55,92,264,535,0,0.004732200473220047,1730,106,0.06127132213108595,6
117,54978,87,31,54,97,269,541,0,0.004821825482182548,1776,104,0.05855822883880158,6
118,54970,90,28,59,95,272,546,0,0.004875600487560049,1822,103,0.05653097403417105,6
119,54960,95,25,58,95,273,555,0,0.004893525489352549,1867,103,0.055168424379087415,6
120,54947,102,24,58,94,278,563,0,0.00498315049831505,1910,102,0.05340286176512165,6
121,54940,97,27,59,94,277,571,0,0.00496522549652255,1959,101,0.05155665361585699,6
122,54932,97,26,61,93,277,579,0,0.00496522549652255,1999,106,0.05302624799275642,6
123,54925,101,22,63,90,276,587,0,0.004947300494730049,2044,106,0.05185884609175102,6
124,54915,104,23,56,92,275,598,0,0.004929375492937549,2084,109,0.052303011981708336,6
125,54907,98,24,55,96,273,608,0,0.004893525489352549,2133,113,0.052976779293111606,6
126,54903,99,18,58,94,269,616,0,0.004821825482182548,2181,115,0.052727864613183795,6
127,54889,107,16,58,92,273,626,0,0.004893525489352549,2229,115,0.05159241098065957,6
128,54880,104,21,54,90,269,639,0,0.004821825482182548,2275,121,0.053186579399650984,6
129,54874,104,22,56,88,270,644,0,0.004839750483975049,2324,122,0.052495471189883,6
130,54865,106,24,55,89,274,649,0,0.0049114504911450495,2374,122,0.051389842502769574,6
131,54859,103,22,55,91,271,658,0,0.004857675485767548,2421,122,0.050392191688592776,6
132,54846,110,15,59,95,279,663,0,0.00500107550010755,2471,126,0.05099129505748661,6
133,54835,115,15,55,93,278,675,0,0.00498315049831505,2521,131,0.05196330042324306,6
134,54828,115,15,53,90,273,687,0,0.004893525489352549,2565,126,0.04912261550637229,6
135,54823,114,17,52,91,274,691,0,0.0049114504911450495,2609,123,0.0471443191095473,6
136,54816,112,21,53,84,270,702,0,0.004839750483975049,2643,116,0.04388935342658559,6
137,54808,111,20,51,85,267,713,0,0.0047859754785975475,2686,120,0.044675931958555626,6
138,54800,108,23,51,85,267,721,0,0.0047859754785975475,2717,119,0.04379814575581245,6
139,54793,107,23,48,87,265,730,0,0.0047501254750125475,2752,115,0.04178763885305649,6
140,54783,108,22,45,86,261,744,0,0.004678425467842547,2782,112,0.04025866190272501,6
141,54775,107,20,47,92,266,747,0,0.004768050476805048,2814,111,0.03944548882200134,6
142,54760,118,18,47,90,273,755,0,0.004893525489352549,2845,107,0.03760970963195208,6
143,54748,123,19,45,90,277,763,0,0.00496522549652255,2878,107,0.03717846706578504,6
144,54741,121,16,46,90,273,774,0,0.004893525489352549,2913,105,0.03604519037009828,6
145,54732,114,19,47,97,277,779,0,0.00496522549652255,2948,108,0.03663488251396704,6
146,54728,107,24,46,97,274,786,0,0.0049114504911450495,2986,109,0.03650356160896983,6
147,54720,105,25,46,97,273,795,0,0.004893525489352549,3025,101,0.0333883193774566,6
148,54714,104,28,45,98,275,799,0,0.004929375492937549,3061,105,0.03430240345506875,6
149,54713,96,30,41,95,262,813,0,0.004696350469635047,3099,106,0.03420447175065585,6
150,54702,97,36,41,95,269,817,0,0.004821825482182548,3141,106,0.03374710682232785,6
151,54697,95,35,46,94,270,821,0,0.004839750483975049,3178,99,0.031151569692983973,6
152,54686,98,32,51,88,269,833,0,0.004821825482182548,3215,95,0.02954889720405224,6
153,54680,94,24,61,88,267,841,0,0.0047859754785975475,3250,100,0.03076913609496586,6
154,54672,96,21,62,88,267,849,0,0.0047859754785975475,3286,111,0.03377956853448407,6
155,54668,91,25,64,89,269,851,0,0.004821825482182548,3322,115,0.03461759597352205,6
156,54660,92,21,62,91,266,862,0,0.004768050476805048,3358,112,0.033353087096226634,6
157,54647,97,20,63,94,274,867,0,0.0049114504911450495,3391,113,0.03332340512118808,6
158,54640,101,20,63,93,277,871,0,0.00496522549652255,3427,114,0.03326514950350305,6
159,54628,103,21,63,94,281,879,0,0.005036925503692551,3456,112,0.032407313636245265,6
160,54617,104,20,61,100,285,886,0,0.005108625510862551,3484,108,0.030998762919739034,6
161,54608,109,18,60,96,283,897,0,0.0050727755072775505,3516,111,0.03156987608112605,6
162,54594,115,19,58,98,290,904,0,0.005198250519825052,3543,108,0.030482555792955706,6
163,54590,108,22,57,96,283,915,0,0.0050727755072775505,3579,112,0.03129357000958365,6
164,54581,111,24,57,92,284,923,0,0.005090700509070051,3610,114,0.031578859892354864,6
165,54569,113,22,60,91,286,933,0,0.005126550512655051,3644,115,0.03155864006959366,6
166,54562,110,25,54,96,285,941,0,0.005108625510862551,3678,115,0.031266907920315605,6
167,54555,109,27,52,91,279,954,0,0.00500107550010755,3705,110,0.029689528503296887,6
168,54546,108,32,49,87,276,966,0,0.004947300494730049,3727,102,0.027367782753467254,6
169,54536,104,37,44,91,276,976,0,0.004947300494730049,3745,97,0.025901132440233805,6
170,54530,98,37,45,94,274,984,0,0.0049114504911450495,3770,97,0.025729374723143968,6
171,54521,102,34,48,90,274,993,0,0.0049114504911450495,3795,99,0.02608688778158687,6
172,54513,99,31,52,93,275,1000,0,0.004929375492937549,3831,104,0.02714688815743107,6
173,54505,97,28,57,94,276,1007,0,0.004947300494730049,3858,108,0.02799370660003473,6
174,54492,100,25,63,91,279,1017,0,0.00500107550010755,3889,106,0.027256294018272002,6
175,54484,104,24,59,92,279,1025,0,0.00500107550010755,3914,114,0.029126139176956622,6
176,54473,107,24,59,92,282,1033,0,0.00505485050548505,3941,117,0.029687821142296008,6
177,54467,105,26,59,91,281,1040,0,0.005036925503692551,3969,114,0.02872252778400659,6
178,54460,101,21,63,95,280,1048,0,0.00501900050190005,3997,111,0.027770758642084958,6
179,54452,99,21,61,100,281,1055,0,0.005036925503692551,4025,116,0.028819804174399565,6
180,54441,99,25,61,101,286,1061,0,0.005126550512655051,4051,113,0.02789427821703723,6
181,54428,100,26,58,100,284,1076,0,0.005090700509070051,4077,113,0.027716390197718425,6
182,54419,103,27,57,97,284,1085,0,0.005090700509070051,4103,114,0.027784480174311052,6
183,54410,106,29,53,95,283,1095,0,0.0050727755072775505,4131,109,0.026385799114502263,6
184,54402,106,28,56,93,283,1103,0,0.0050727755072775505,4158,109,0.026214463168679248,6
185,54394,103,30,57,93,283,1111,0,0.0050727755072775505,4181,108,0.025831079093329122,6
186,54376,109,26,64,90,289,1123,0,0.005180325518032552,4204,107,0.0254518899812322,6
187,54369,106,29,65,89,289,1130,0,0.005180325518032552,4224,109,0.025804863151365643,6
188,54359,111,27,63,89,290,1139,0,0.005198250519825052,4252,112,0.02634048367713152,6
189,54353,107,28,65,88,288,1147,0,0.005162400516240052,4270,109,0.025526872302406786,6
190,54346,102,33,63,86,284,1158,0,0.005090700509070051,4297,108,0.02513375579763603,6
191,54336,104,31,61,84,280,1172,0,0.00501900050190005,4326,110,0.025427588008349496,6
192,54329,104,33,61,84,282,1177,0,0.00505485050548505,4354,112,0.025723413588852575,6
193,54317,108,28,67,82,285,1186,0,0.005108625510862551,4384,111,0.025319285311849196,6
194,54312,105,27,66,84,282,1194,0,0.00505485050548505,4420,113,0.025565553019110815,6
195,54307,100,30,60,82,272,1209,0,0.004875600487560049,4444,118,0.026552595516211707,6
196,54298,105,26,63,82,276,1214,0,0.004947300494730049,4477,113,0.02524005977203535,6
197,54283,113,24,64,81,282,1223,0,0.00505485050548505,4511,118,0.026158221772951067,6
198,54274,109,26,64,85,284,1230,0,0.005090700509070051,4541,122,0.02686626983864823,6
199,54262,109,27,64,91,291,1235,0,0.005216175521617552,4576,119,0.026005187925725686,6
200,54254,110,25,65,90,290,1244,0,0.005198250519825052,4607,119,0.025830202235289264,6
201,54247,103,26,66,94,289,1252,0,0.005180325518032552,4634,114,0.024600723779189083,6
202,54238,106,22,67,92,287,1263,0,0.005144475514447551,4663,117,0.02509108923206255,6
203,54232,98,25,67,95,285,1271,0,0.005108625510862551,4689,113,0.02409890360651822,6
204,54219,102,22,65,95,284,1285,0,0.005090700509070051,4719,112,0.023733791621547737,6
205,54211,101,22,63,100,286,1291,0,0.005126550512655051,4745,114,0.024025239145965972,6
206,54207,101,21,63,94,279,1302,0,0.00500107550010755,4774,112,0.0234603614152463,6
207,54199,105,23,60,92,280,1309,0,0.00501900050190005,4804,109,0.022689378248588157,6
208,54188,105,24,61,95,285,1315,0,0.005108625510862551,4836,110,0.02274602409837862,6
209,54177,109,22,62,94,287,1324,0,0.005144475514447551,4862,102,0.02097897783015666,6
210,54175,108,24,56,86,274,1339,0,0.0049114504911450495,4893,102,0.020846064079165994,6
211,54171,103,22,56,88,269,1348,0,0.004821825482182548,4917,103,0.020947689754545952,6
212,54162,108,22,54,85,269,1357,0,0.004821825482182548,4942,102,0.02063937547677969,6
213,54153,110,22,53,84,269,1366,0,0.004821825482182548,4972,101,0.020313716183193515,6
214,54148,105,25,52,85,267,1373,0,0.0047859754785975475,4999,101,0.02020400039207763,6
215,54141,104,26,53,85,268,1379,0,0.004803900480390048,5030,101,0.020079482943373868,6
216,54136,99,25,50,85,259,1393,0,0.004642575464257547,5063,102,0.020146118613235998,6
217,54127,96,26,52,89,263,1398,0,0.004714275471427547,5103,98,0.01920435194130523,6
218,54118,95,25,53,91,264,1406,0,0.004732200473220047,5143,100,0.019443866529522593,6
219,54104,103,22,55,94,274,1410,0,0.0049114504911450495,5185,100,0.019286365889361834,6
220,54093,103,25,56,94,278,1417,0,0.00498315049831505,5233,106,0.02025602855717837,6
221,54083,108,23,57,90,278,1427,0,0.00498315049831505,5284,106,0.020060522217028354,6
222,54071,112,24,55,89,280,1437,0,0.00501900050190005,5338,103,0.019295580188122538,6
223,54061,113,27,50,88,278,1449,0,0.00498315049831505,5399,108,0.02000366733901215,6
224,54052,114,24,51,91,280,1456,0,0.00501900050190005,5459,107,0.019600623556285845,6
225,54040,118,23,50,94,285,1463,0,0.005108625510862551,5523,108,0.01955455449111988,6
226,54034,112,24,52,96,284,1470,0,0.005090700509070051,5588,109,0.019506049559682246,6
227,54026,112,23,56,92,283,1479,0,0.0050727755072775505,5645,117,0.02072626974974358,6
228,54015,116,24,57,90,287,1486,0,0.005144475514447551,5710,117,0.020490331890837318,6
229,54011,111,26,56,89,282,1495,0,0.00505485050548505,5775,123,0.02129866441789711,6
230,54002,113,25,59,87,284,1502,0,0.005090700509070051,5830,120,0.020583155088927805,6
231,53993,110,22,61,92,285,1510,0,0.005108625510862551,5906,128,0.021672838346023796,6
232,53983,112,23,62,93,290,1515,0,0.005198250519825052,5968,133,0.02228548544657264,6
233,53970,113,26,61,96,296,1522,0,0.005305800530580053,6040,135,0.022350956372588788,6
