"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
27,18572,13,0,2,3,18,1,0,0.0009682104243989027,0,0,0.0,5
28,18569,16,0,2,3,21,1,0,0.0011295788284653866,0,0,0.0,5
29,18564,20,1,2,3,26,1,0,0.0013985261685761927,0,0,0.0,5
30,18560,24,1,1,3,29,2,0,0.0015598945726426766,0,0,0.0,5
31,18555,28,1,1,4,34,2,0,0.001828841912753483,0,0,0.0,5
32,18555,26,1,1,6,34,2,0,0.001828841912753483,0,0,0.0,5
33,18552,27,2,1,7,37,2,0,0.0019902103168199666,0,0,0.0,5
34,18552,27,2,1,7,37,2,0,0.0019902103168199666,0,0,0.0,5
35,18552,22,5,1,9,37,2,0,0.0019902103168199666,0,0,0.0,5
36,18548,24,4,2,10,40,3,0,0.0021515787208864503,0,0,0.0,5
37,18543,27,5,3,10,45,3,0,0.002420526060997257,0,0,0.0,5
38,18540,29,4,5,10,48,3,0,0.0025818944650637405,0,0,0.0,5
39,18538,27,7,5,10,49,4,0,0.0026356839330859017,1,1,0.9900990099009901,5
40,18535,27,4,8,13,52,4,0,0.0027970523371523854,2,2,0.9950248756218907,5
41,18528,30,3,9,16,58,5,0,0.003119789145285353,3,2,0.6644518272425249,5
42,18522,35,4,9,16,64,5,0,0.0034425259534183205,4,3,0.7481296758104738,5
43,18518,36,5,9,18,68,5,0,0.003657683825506966,5,3,0.5988023952095809,5
44,18513,37,4,10,21,72,6,0,0.0038728416975956107,6,4,0.6655574043261232,5
45,18511,37,5,7,22,71,9,0,0.0038190522295734495,7,5,0.7132667617689016,5
46,18502,45,4,8,20,77,12,0,0.004141789037706417,7,6,0.8559201141226819,5
47,18498,44,6,8,22,80,13,0,0.0043031574417729005,8,7,0.8739076154806492,5
48,18493,48,7,7,22,84,14,0,0.004518315313861546,9,8,0.8879023307436182,5
49,18489,50,6,7,23,86,16,0,0.004625894249905869,10,9,0.8991008991008991,5
50,18484,53,6,8,23,90,17,0,0.004841052121994514,11,10,0.9082652134423251,5
51,18479,53,9,7,25,94,18,0,0.0050562099940831585,12,11,0.9159034138218152,5
52,18473,56,7,9,26,98,20,0,0.0052713678661718034,13,12,0.9223674096848579,5
53,18469,57,7,9,25,98,24,0,0.0052713678661718034,15,13,0.866089273817455,5
54,18460,60,8,8,30,106,25,0,0.005701683610349093,16,13,0.8119925046845721,5
55,18455,63,7,11,29,110,26,0,0.005916841482437739,18,16,0.8883953359244863,5
56,18452,61,11,10,30,112,27,0,0.0060244204184820615,20,16,0.7996001999000499,5
57,18445,66,11,10,29,116,30,0,0.006239578290570706,21,18,0.8567348881485006,5
58,18436,72,9,12,28,121,34,0,0.0065085256306815125,22,18,0.8178100863243979,5
59,18428,73,12,14,29,128,35,0,0.006885051906836641,25,19,0.7596961215513794,5
60,18420,77,12,15,31,135,36,0,0.0072615781829917705,26,21,0.8073817762399077,5
61,18408,85,13,15,33,146,37,0,0.007853262331235544,28,21,0.7497322384862549,5
62,18403,81,13,17,39,150,38,0,0.008068420203324189,31,22,0.709448564979039,5
63,18391,86,11,21,42,160,40,0,0.008606314883545801,34,22,0.6468685680682152,5
64,18378,91,10,25,45,171,42,0,0.009197999031789576,38,24,0.6314127861089187,5
65,18367,96,13,24,45,178,46,0,0.009574525307944705,41,26,0.6339917093391856,5
66,18359,97,13,24,50,184,48,0,0.009897262116077672,44,30,0.681663258350375,5
67,18348,99,17,20,53,189,54,0,0.010166209456188478,49,29,0.591715976331361,5
68,18329,106,22,21,55,204,58,0,0.010973051476520897,54,30,0.5554526939455656,5
69,18320,112,21,23,55,211,60,0,0.011349577752676025,58,30,0.5171522151353215,5
70,18312,117,21,22,57,217,62,0,0.011672314560808994,66,30,0.4544765944553855,5
71,18297,127,17,28,59,231,63,0,0.012425367113119251,70,31,0.4427938865876303,5
72,18285,128,18,33,61,240,66,0,0.012909472325318702,76,35,0.4604657281936587,5
73,18269,136,16,33,66,251,71,0,0.013501156473562476,82,40,0.4877453969028167,5
74,18250,146,14,34,65,259,82,0,0.013931472217739766,87,41,0.47121020572348005,5
75,18239,150,17,34,64,265,87,0,0.014254209025872735,94,44,0.46803531539197957,5
76,18227,151,19,39,68,277,87,0,0.01489968264213867,98,47,0.479542903785328,5
77,18208,156,23,41,71,291,92,0,0.015652735194448927,107,50,0.46724605177086254,5
78,18192,159,24,43,80,306,93,0,0.016459577214781345,113,52,0.46013627112644895,5
79,18170,173,27,42,79,321,100,0,0.017266419235113763,119,55,0.46214603814805477,5
80,18156,174,27,45,82,328,107,0,0.017642945511268892,125,53,0.42396608271338293,5
81,18136,181,24,51,90,346,109,0,0.018611155935667797,132,62,0.4696613892886903,5
82,18113,195,28,52,89,364,114,0,0.0195793663600667,141,65,0.460960215587547,5
83,18094,195,36,51,96,378,119,0,0.020332418912376957,149,66,0.4429232937386753,5
84,18070,209,32,59,94,394,127,0,0.021193050400731536,159,67,0.42135714734922336,5
85,18051,215,32,64,97,408,132,0,0.021946102953041793,168,72,0.4285459198857211,5
86,18023,227,36,65,101,429,139,0,0.023075681781507183,173,74,0.4277209409860702,5
87,18001,238,36,68,103,445,145,0,0.023936313269861762,177,74,0.4180554770916898,5
88,17966,252,41,68,113,474,151,0,0.025496207842504438,182,77,0.4230536783693204,5
89,17933,268,40,69,119,496,162,0,0.026679576138991985,185,79,0.4270039457326631,5
90,17914,266,41,71,127,505,172,0,0.027163681351191436,193,85,0.44039168954976426,5
91,17880,278,46,71,137,532,179,0,0.028615996987789792,200,88,0.439978001099945,5
92,17848,293,43,75,144,555,188,0,0.0298531547522995,203,88,0.4334761834392395,5
93,17824,303,47,75,146,571,196,0,0.03071378624065408,211,92,0.43599829391971945,5
94,17796,314,49,76,153,592,203,0,0.031843365069119466,215,97,0.45114180735779735,5
95,17770,322,53,75,159,609,212,0,0.032757786025496206,221,97,0.43889416768472017,5
96,17744,324,63,78,159,624,223,0,0.033564628045828625,228,97,0.42541993772202974,5
97,17705,336,77,77,163,653,233,0,0.0351245226184713,233,102,0.437749452813184,5
98,17671,336,77,86,174,673,247,0,0.03620031197891453,244,107,0.4385066185812057,5
99,17646,339,71,88,188,686,259,0,0.03689957506320263,256,112,0.437482910823796,5
100,17616,350,70,88,195,703,272,0,0.03781399601957937,262,112,0.42746460058776387,5
101,17585,360,74,89,198,721,285,0,0.03878220644397827,269,115,0.4274934017322776,5
102,17556,358,78,98,198,732,303,0,0.039373890592222044,274,118,0.43064121747381484,5
103,17521,368,82,106,198,754,316,0,0.04055725888870959,282,121,0.429062799191518,5
104,17491,367,89,111,205,772,328,0,0.04152546931310849,290,120,0.4137788352125789,5
105,17462,360,97,113,223,793,336,0,0.04265504814157388,297,126,0.42422814046665097,5
106,17425,370,95,121,230,816,350,0,0.04389220590608359,305,131,0.4294941149470509,5
107,17388,380,89,135,233,837,366,0,0.04502178473454897,308,129,0.418817570858089,5
108,17356,381,88,140,243,852,383,0,0.04582862675488139,320,134,0.4187369144714228,5
109,17318,388,94,145,250,877,396,0,0.04717336345543543,329,137,0.4164007173034254,5
110,17284,381,93,159,261,894,413,0,0.04808778441181217,337,139,0.4124506691196107,5
111,17239,404,84,162,261,911,441,0,0.04900220536818891,343,144,0.4198128334450891,5
112,17209,403,89,172,267,931,451,0,0.050077994728632134,354,151,0.42654162311799104,5
113,17172,401,99,170,280,950,469,0,0.0510999946210532,362,156,0.4309273224496561,5
114,17129,408,88,182,294,972,490,0,0.052283362917540745,374,161,0.430469773535467,5
115,17078,427,85,193,301,1006,507,0,0.054112204830294226,384,167,0.4348845082159319,5
116,17039,437,86,195,303,1021,531,0,0.054919046850626645,396,171,0.43180727759400017,5
117,17005,434,88,198,311,1031,555,0,0.05545694153084826,408,174,0.4264601357809858,5
118,16966,435,95,193,323,1046,579,0,0.05626378355118068,421,182,0.4322937697441866,5
119,16926,441,98,199,321,1059,606,0,0.05696304663546878,432,183,0.4236013055253351,5
120,16879,451,97,203,330,1081,631,0,0.058146414931956325,443,188,0.4243696530552358,5
121,16849,454,94,206,334,1088,654,0,0.058522941208111454,448,187,0.41740139729023906,5
122,16804,457,90,215,345,1107,680,0,0.05954494110053252,456,189,0.41446459507466943,5
123,16757,471,93,214,346,1124,710,0,0.06045936205690926,469,192,0.40937293447900897,5
124,16713,480,93,220,345,1138,740,0,0.061212414609219515,474,188,0.3966161051454611,5
125,16659,492,95,213,351,1151,781,0,0.06191167769350761,485,187,0.385559060637925,5
126,16609,497,100,211,362,1170,812,0,0.06293367758592867,497,192,0.3863101346049375,5
127,16570,493,105,213,369,1180,841,0,0.06347157226615029,509,196,0.3850611972259877,5
128,16513,520,105,214,368,1207,871,0,0.06492388790274864,518,197,0.3803015385803363,5
129,16470,529,107,211,367,1214,907,0,0.06530041417890377,527,201,0.3813969374395173,5
130,16430,524,110,214,373,1221,940,0,0.0656769404550589,535,197,0.36821741649688794,5
131,16387,520,118,221,379,1238,966,0,0.06659136141143564,545,200,0.36696574374782115,5
132,16342,531,122,221,378,1252,997,0,0.0673444139637459,555,205,0.36936271418533,5
133,16300,535,122,223,384,1264,1027,0,0.06798988758001183,564,215,0.3811989149128562,5
134,16264,528,117,237,384,1266,1061,0,0.06809746651605615,573,218,0.3804471126158357,5
135,16221,524,111,243,392,1270,1100,0,0.0683126243881448,585,220,0.3760619476590144,5
136,16178,526,106,251,400,1283,1130,0,0.06901188747243289,592,221,0.3733045049914697,5
137,16134,519,114,253,413,1299,1158,0,0.06987251896078747,598,226,0.37792010167054063,5
138,16084,522,112,259,426,1319,1188,0,0.0709483083212307,604,227,0.37582159235774243,5
139,16035,536,99,259,432,1326,1230,0,0.07132483459738582,611,227,0.3715160144678483,5
140,15987,534,105,254,445,1338,1266,0,0.07197030821365177,621,230,0.3703644063702678,5
141,15936,532,104,249,460,1345,1310,0,0.0723468344898069,629,233,0.37042336369851037,5
142,15891,532,103,254,468,1357,1343,0,0.07299230810607284,639,239,0.3740160560867592,5
143,15823,565,99,258,465,1387,1381,0,0.07460599214673767,647,243,0.37557379329531226,5
144,15773,566,103,261,474,1404,1414,0,0.07552041310311441,653,245,0.3751856786266673,5
145,15726,568,101,270,482,1421,1444,0,0.07643483405949116,663,248,0.3740516734287567,5
146,15688,569,103,274,478,1424,1479,0,0.07659620246355764,671,252,0.37555327044306347,5
147,15644,560,114,256,483,1413,1534,0,0.07600451831531387,678,252,0.3716759339832746,5
148,15589,569,108,263,486,1426,1576,0,0.07670378139960196,686,255,0.3717146980364718,5
149,15551,561,114,259,480,1414,1626,0,0.07605830778333603,694,255,0.36742986412299533,5
150,15499,565,121,257,482,1425,1667,0,0.0766499919315798,702,257,0.366091651116081,5
151,15464,554,123,259,486,1422,1705,0,0.07648862352751332,708,252,0.3559271761698281,5
152,15412,560,131,260,485,1436,1743,0,0.07724167607982357,720,254,0.35277287815447006,5
153,15362,561,126,266,492,1445,1784,0,0.07772578129202302,729,258,0.3539046103619978,5
154,15320,553,135,257,491,1436,1835,0,0.07724167607982357,740,261,0.3526979365143714,5
155,15280,566,120,257,487,1430,1881,0,0.0769189392716906,748,268,0.358283980160693,5
156,15231,557,128,255,492,1432,1928,0,0.07702651820773493,754,265,0.3514542247450299,5
157,15181,551,126,269,494,1440,1970,0,0.07745683395191222,763,266,0.3486192841509286,5
158,15134,548,126,270,510,1454,2003,0,0.07820988650422248,771,272,0.3527840105835203,5
159,15081,562,119,273,514,1468,2042,0,0.07896293905653273,777,271,0.348772860066151,5
160,15027,576,115,275,504,1470,2094,0,0.07907051799257706,784,273,0.34820984426219054,5
161,14971,584,129,260,492,1465,2155,0,0.07880157065246625,791,274,0.3463925866929622,5
162,14925,593,119,275,478,1465,2201,0,0.07880157065246625,797,272,0.3412755172457058,5
163,14880,580,125,280,485,1470,2241,0,0.07907051799257706,804,274,0.3407917811967513,5
164,14826,580,123,299,494,1496,2269,0,0.08046904416115325,815,278,0.3411001092011141,5
165,14787,578,120,301,492,1491,2312,1,0.08020009682104244,822,276,0.33576233865768057,5
166,14735,571,127,306,503,1507,2348,1,0.08106072830939702,831,279,0.33573603205737595,5
167,14687,580,129,304,505,1518,2385,1,0.0816524124576408,833,274,0.3289276239180802,5
168,14635,579,131,306,514,1530,2425,1,0.08229788607390673,843,277,0.32858447705246674,5
169,14587,588,124,305,516,1533,2470,1,0.08245925447797321,849,280,0.329795879907186,5
170,14543,586,131,296,516,1529,2518,1,0.08224409660588457,854,279,0.32669406681420593,5
171,14501,588,124,307,512,1531,2558,1,0.08235167554192889,858,280,0.32633652288434867,5
172,14450,583,126,306,519,1534,2606,1,0.08251304394599537,865,281,0.324851735818083,5
173,14405,580,121,306,539,1546,2639,1,0.08315851756226131,872,284,0.32568433848235684,5
174,14350,585,115,309,538,1547,2693,1,0.08321230703028347,880,285,0.3238599561368621,5
175,14303,581,123,301,534,1539,2748,1,0.08278199128610618,888,288,0.32432067206450377,5
176,14253,591,119,295,528,1533,2804,1,0.08245925447797321,892,285,0.3195031445835809,5
177,14208,588,125,293,522,1528,2854,1,0.0821903071378624,899,284,0.31590304890935583,5
178,14177,577,119,296,514,1506,2907,1,0.08100693884137486,902,280,0.3104178445915234,5
179,14128,575,128,294,514,1511,2951,1,0.08127588618148567,909,280,0.3080274144398851,5
180,14090,569,129,294,506,1498,3002,1,0.08057662309719757,913,281,0.3077731897788633,5
181,14032,573,134,297,515,1519,3039,1,0.08170620192566296,917,278,0.30315918037971235,5
182,13986,563,140,304,519,1526,3078,1,0.08208272820181808,923,279,0.30227191471381676,5
183,13944,565,143,305,501,1514,3132,1,0.08143725458555215,928,275,0.2963330136528701,5
184,13904,563,135,317,505,1520,3166,1,0.08175999139368512,930,271,0.29139471618584745,5
185,13856,556,143,314,504,1517,3217,1,0.08159862298961863,934,267,0.2858641770430723,5
186,13796,556,147,317,509,1529,3265,1,0.08224409660588457,939,265,0.28221211701685817,5
187,13749,557,157,306,507,1527,3314,1,0.08213651766984024,948,274,0.28902648706237277,5
188,13708,546,158,309,503,1516,3366,1,0.08154483352159647,956,279,0.2918379514858631,5
189,13659,549,156,312,499,1516,3415,1,0.08154483352159647,962,281,0.2920967557509797,5
190,13601,559,157,313,500,1529,3460,1,0.08224409660588457,967,282,0.29162056235199224,5
191,13544,575,149,319,507,1550,3496,1,0.08337367543434995,970,276,0.2845331491427923,5
192,13484,584,148,323,515,1570,3536,1,0.08444946479479318,977,277,0.2835180806747116,5
193,13436,588,152,327,506,1573,3581,1,0.08461083319885966,985,276,0.2802002010131877,5
194,13374,601,151,323,509,1584,3632,1,0.08520251734710343,990,279,0.2818153351986344,5
195,13322,591,155,327,519,1592,3676,1,0.08563283309128072,997,278,0.27883371280127583,5
196,13273,606,150,324,506,1586,3731,1,0.08531009628314776,1004,276,0.2748976603818687,5
197,13221,607,144,330,500,1581,3788,1,0.08504114894303695,1015,279,0.27487413917104264,5
198,13174,601,144,326,502,1573,3843,1,0.08461083319885966,1026,284,0.2768004210485278,5
199,13128,605,139,323,508,1575,3887,1,0.08471841213490398,1031,279,0.2706084325079291,5
200,13072,603,139,328,512,1582,3936,1,0.08509493841105911,1035,278,0.26859643868175187,5
201,13026,594,140,336,521,1591,3973,1,0.08557904362325856,1043,284,0.27228885629092725,5
202,12978,590,150,330,507,1577,4035,1,0.0848259910709483,1048,280,0.267173023158176,5
203,12929,581,155,340,511,1587,4074,1,0.08536388575116992,1058,282,0.2665381234581904,5
204,12889,570,146,341,513,1570,4131,1,0.08444946479479318,1067,285,0.2671015266960947,5
205,12841,568,141,344,516,1569,4180,1,0.08439567532677102,1072,283,0.26399007471945224,5
206,12796,561,147,343,528,1579,4215,1,0.08493357000699263,1077,285,0.26462149840762855,5
207,12746,569,146,342,523,1580,4264,1,0.08498735947501479,1083,284,0.2622321123535332,5
208,12699,563,144,339,526,1572,4319,1,0.0845570437308375,1088,284,0.26102701261936934,5
209,12655,561,146,329,530,1566,4369,1,0.08423430692270453,1092,282,0.25823939341214824,5
210,12612,552,150,324,525,1551,4427,1,0.08342746490237211,1099,276,0.2511351125103502,5
211,12557,554,150,328,525,1557,4476,1,0.08375020171050508,1106,280,0.25316226797226066,5
212,12515,541,143,342,528,1554,4521,1,0.0835888333064386,1114,280,0.25134424287035123,5
213,12467,537,147,342,531,1557,4566,1,0.08375020171050508,1121,281,0.25066680939509906,5
214,12418,549,141,353,520,1563,4609,1,0.08407293851863805,1131,287,0.25375549287804705,5
215,12372,559,138,354,517,1568,4650,1,0.08434188585874886,1144,293,0.2561166423370425,5
216,12326,558,136,354,518,1566,4698,1,0.08423430692270453,1156,297,0.2569181927491977,5
217,12275,558,136,348,520,1562,4753,1,0.08401914905061589,1167,305,0.2613516593688143,5
218,12225,565,129,358,509,1561,4803,2,0.08396535958259373,1177,303,0.2574319674429274,5
219,12179,564,121,361,513,1559,4851,2,0.0838577806465494,1186,306,0.2580079425974486,5
220,12131,572,117,355,510,1554,4904,2,0.0835888333064386,1196,304,0.2541784767685889,5
221,12089,563,108,364,506,1541,4959,2,0.0828895702221505,1206,305,0.252900058871817,5
222,12045,556,99,359,522,1536,5008,2,0.0826206228820397,1215,305,0.25102674052065416,5
223,11987,576,100,349,518,1543,5059,2,0.08299714915819482,1220,301,0.2467192891861542,5
224,11937,581,107,342,516,1546,5106,2,0.08315851756226131,1233,304,0.24655112286193948,5
225,11895,570,108,331,519,1528,5166,2,0.0821903071378624,1247,312,0.25019847475160584,5
226,11852,557,119,318,523,1517,5219,3,0.08159862298961863,1261,314,0.249006748558695,5
227,11818,538,118,319,530,1505,5265,3,0.0809531493733527,1270,311,0.24487996157510572,5
228,11772,536,120,319,534,1509,5307,3,0.08116830724544134,1282,313,0.24414786156114227,5
229,11733,529,117,318,541,1505,5350,3,0.0809531493733527,1291,314,0.24322042431894408,5
230,11691,524,124,312,550,1510,5387,3,0.0812220967134635,1295,307,0.237063806457093,5
0,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
1,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
2,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
3,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
4,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
5,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
6,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
7,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
8,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
9,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
10,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
11,18589,1,1,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
12,18589,1,1,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
13,18589,1,1,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
14,18589,1,1,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
15,18589,1,0,1,0,2,0,0,0.00010757893604432252,0,0,0.0,6
16,18589,1,0,1,0,2,0,0,0.00010757893604432252,0,0,0.0,6
17,18589,1,0,1,0,2,0,0,0.00010757893604432252,0,0,0.0,6
18,18589,1,0,1,0,2,0,0,0.00010757893604432252,0,0,0.0,6
19,18588,1,0,1,1,3,0,0,0.00016136840406648378,0,0,0.0,6
20,18588,1,0,1,1,3,0,0,0.00016136840406648378,0,0,0.0,6
21,18586,2,0,1,2,5,0,0,0.0002689473401108063,0,0,0.0,6
22,18584,4,0,1,2,7,0,0,0.00037652627615512884,0,0,0.0,6
23,18582,5,0,1,3,9,0,0,0.00048410521219945134,0,0,0.0,6
24,18582,5,0,1,3,9,0,0,0.00048410521219945134,0,0,0.0,6
25,18578,9,0,1,3,13,0,0,0.0006992630842880963,0,0,0.0,6
26,18575,12,0,1,3,16,0,0,0.0008606314883545801,0,0,0.0,6
27,18574,12,0,1,4,17,0,0,0.0009144209563767415,0,0,0.0,6
28,18570,16,0,1,4,21,0,0,0.0011295788284653866,0,0,0.0,6
29,18570,16,0,1,4,21,0,0,0.0011295788284653866,0,0,0.0,6
30,18568,17,0,1,5,23,0,0,0.001237157764509709,0,0,0.0,6
31,18567,17,0,1,6,24,0,0,0.0012909472325318702,0,0,0.0,6
32,18564,18,1,1,7,27,0,0,0.0014523156365983541,0,0,0.0,6
33,18557,23,1,1,8,33,1,0,0.0017750524447313217,0,0,0.0,6
34,18557,23,1,1,8,33,1,0,0.0017750524447313217,0,0,0.0,6
35,18555,24,1,1,9,35,1,0,0.0018826313807756441,0,0,0.0,6
36,18552,23,4,1,10,38,1,0,0.002043999784842128,0,0,0.0,6
37,18551,22,4,2,11,39,1,0,0.002097789252864289,0,0,0.0,6
38,18548,20,5,2,15,42,1,0,0.002259157656930773,0,0,0.0,6
39,18544,24,5,1,15,45,2,0,0.002420526060997257,1,1,0.9900990099009901,6
40,18539,28,4,2,16,50,2,0,0.002689473401108063,2,1,0.49751243781094534,6
41,18535,30,4,3,17,54,2,0,0.0029046312731967083,3,1,0.33222591362126247,6
42,18531,34,3,4,16,57,3,0,0.003065999677263192,3,1,0.33222591362126247,6
43,18527,33,4,5,19,61,3,0,0.003281157549351837,3,2,0.6644518272425249,6
44,18521,37,4,5,20,66,4,0,0.0035501048894626434,4,3,0.7481296758104738,6
45,18519,38,4,5,20,67,5,0,0.0036038943574848046,4,4,0.9975062344139651,6
46,18516,41,4,5,20,70,5,0,0.0037652627615512883,5,4,0.7984031936127745,6
47,18513,39,5,5,23,72,6,0,0.0038728416975956107,5,5,0.9980039920159681,6
48,18511,36,5,7,26,74,6,0,0.003980420633639933,6,5,0.831946755407654,6
49,18500,43,5,8,29,85,6,0,0.0045721047818837075,7,6,0.8559201141226819,6
50,18492,49,7,7,29,92,7,0,0.004948631058038836,7,6,0.8559201141226819,6
51,18486,52,9,7,29,97,8,0,0.005217578398149642,8,7,0.8739076154806492,6
52,18479,55,10,9,29,103,9,0,0.00554031520628261,8,7,0.8739076154806492,6
53,18473,59,9,11,30,109,9,0,0.005863052014415578,9,6,0.6659267480577137,6
54,18468,59,10,12,31,112,11,0,0.0060244204184820615,11,7,0.6357856494096277,6
55,18464,56,12,12,35,115,12,0,0.006185788822548545,12,10,0.8326394671107411,6
56,18456,60,14,10,35,119,16,0,0.00640094669463719,14,10,0.7137758743754461,6
57,18452,62,11,13,34,120,19,0,0.006454736162659351,14,11,0.7851534618129907,6
58,18442,69,8,16,36,129,20,0,0.006938841374858802,17,13,0.7642563198118753,6
59,18434,70,10,16,40,136,21,0,0.007315367651013932,19,15,0.7890583903208837,6
60,18426,77,9,15,38,139,26,0,0.007476736055080415,21,18,0.8567348881485006,6
61,18419,76,12,17,40,145,27,0,0.007799472863213383,23,18,0.7822685788787483,6
62,18407,84,10,17,41,152,32,0,0.008175999139368511,26,21,0.8073817762399077,6
63,18392,97,11,16,41,165,34,0,0.008875262223656607,28,24,0.8568368439842913,6
64,18383,102,11,18,42,173,35,0,0.009305577967833899,33,24,0.7270524083611027,6
65,18376,107,7,22,42,178,37,0,0.009574525307944705,38,24,0.6314127861089187,6
66,18360,110,11,23,47,191,40,0,0.0102737883922328,43,29,0.6742617995814927,6
67,18346,118,11,23,48,200,45,0,0.010757893604432252,47,32,0.6807062327164434,6
68,18336,116,15,24,53,208,47,0,0.011188209348609542,54,32,0.5924828735419367,6
69,18329,114,18,26,55,213,49,0,0.011457156688720348,58,34,0.5861058438200311,6
70,18320,116,20,27,56,219,52,0,0.011779893496853317,66,37,0.5605211331616421,6
71,18312,118,22,25,57,222,57,0,0.0119412619009198,72,36,0.49993056519927787,6
72,18297,126,20,27,57,230,64,0,0.01237157764509709,76,37,0.4867780555190106,6
73,18286,127,24,27,58,236,69,0,0.012694314453230058,83,41,0.4939163956149861,6
74,18282,118,27,27,61,233,76,0,0.012532946049163574,85,43,0.5058228443712504,6
75,18269,124,26,28,64,242,80,0,0.013017051261363025,93,44,0.4730674121062251,6
76,18253,135,24,32,66,257,81,0,0.013823893281695443,96,43,0.4478700135402562,6
77,18239,143,21,35,65,264,88,0,0.014200419557850574,100,44,0.43995600439956,6
78,18225,146,21,39,70,276,90,0,0.014845893174116508,106,50,0.47165361758324686,6
79,18218,143,21,44,72,280,93,0,0.015061051046205153,111,53,0.4774344653634807,6
80,18204,141,25,44,77,287,100,0,0.015437577322360282,116,57,0.491336953710887,6
81,18191,146,23,47,81,297,103,0,0.015975472002581894,122,57,0.4671748217359233,6
82,18175,149,26,50,81,306,110,0,0.016459577214781345,130,59,0.453811245288824,6
83,18157,151,27,49,89,316,118,0,0.016997471895002957,133,57,0.4285392075783776,6
84,18144,154,28,47,93,322,125,0,0.017320208703135925,140,60,0.4285408185129634,6
85,18128,156,28,49,99,332,131,0,0.01785810338335754,147,63,0.4285422760356439,6
86,18115,161,35,45,97,338,138,0,0.018180840191490508,156,65,0.4166399589769887,6
87,18099,165,40,49,93,347,145,0,0.01866494540368996,162,60,0.3703475094129992,6
88,18088,161,45,49,98,353,150,0,0.018987682211822926,167,63,0.37722292078318664,6
89,18077,161,44,52,99,356,158,0,0.01914905061588941,172,64,0.37207139119818616,6
90,18067,155,42,59,102,358,166,0,0.019256629551933732,182,69,0.37910004944783254,6
91,18057,154,37,65,105,361,173,0,0.019417997956000216,190,74,0.38945318667438555,6
92,18039,156,38,68,111,373,179,0,0.02006347157226615,200,78,0.3899805009749513,6
93,18019,160,42,69,113,384,188,0,0.020655155720509924,202,78,0.3861194990347013,6
94,18005,163,42,72,113,390,196,0,0.02097789252864289,210,79,0.3761725632112757,6
95,17982,177,35,77,118,407,202,0,0.021892313485019632,217,85,0.39168701903138103,6
96,17966,179,39,80,118,416,209,0,0.022376418697219083,224,89,0.3973036917994733,6
97,17947,181,45,74,124,424,220,0,0.022806734441396373,232,96,0.4137752683074006,6
98,17926,192,44,73,126,435,230,0,0.02339841858964015,236,94,0.3982882081267743,6
99,17910,194,47,73,127,441,240,0,0.023721155397773117,245,94,0.38365780988531084,6
100,17896,192,46,75,128,441,254,0,0.023721155397773117,251,100,0.3983905023704235,6
101,17880,194,42,78,125,439,272,0,0.023613576461728795,265,109,0.41130523376476363,6
102,17862,197,42,82,128,449,280,0,0.024151471141950407,272,108,0.397044226315209,6
103,17838,207,37,87,134,465,288,0,0.025012102630304987,284,114,0.4013943171015105,6
104,17816,208,35,91,144,478,297,0,0.025711365714593083,291,116,0.39861173155561663,6
105,17798,208,37,96,149,490,303,0,0.026356839330859017,298,114,0.382537498741653,6
106,17775,206,40,99,157,502,314,0,0.027002312947124952,306,114,0.3725368452011372,6
107,17761,206,36,101,155,498,332,0,0.026787155075036307,308,112,0.36362455764423235,6
108,17740,207,43,101,160,511,340,0,0.027486418159324403,314,119,0.37896882264896026,6
109,17718,211,46,98,166,521,352,0,0.028024312839546015,324,122,0.3765315885312182,6
110,17703,211,45,104,163,523,365,0,0.02813189177559034,329,123,0.3738488191848272,6
111,17682,215,50,106,163,534,375,0,0.028723575923834115,338,123,0.36389455933256415,6
112,17660,214,55,107,162,538,393,0,0.02893873379592276,342,123,0.35963860705827316,6
113,17638,219,58,111,157,545,408,0,0.029315260072077888,346,120,0.3468107858154389,6
114,17622,213,58,112,163,546,423,0,0.02936904954010005,355,129,0.36337004591419964,6
115,17602,216,59,115,166,556,433,0,0.02990694422032166,363,130,0.3581168562849508,6
116,17586,216,57,117,170,560,445,0,0.030122102092410306,369,130,0.3522939757730143,6
117,17558,231,55,115,163,564,469,0,0.03033725996449895,375,130,0.34665742246873416,6
