"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
161,717,426,148,474,557,1605,8826,19,0.1437270529237933,763,385,0.5045805428500282,3
162,694,410,156,460,541,1567,8886,20,0.14032416942777828,767,384,0.5006453631634529,3
163,674,390,155,450,522,1517,8956,20,0.13584669114354794,772,388,0.5025841634175723,3
164,646,376,152,433,499,1460,9040,21,0.1307423658995254,776,386,0.4974162704088865,3
165,627,362,148,425,474,1409,9109,22,0.12617533804961045,779,384,0.4929333384680556,3
166,603,352,139,422,464,1377,9165,22,0.12330975194770305,784,382,0.48723868318006147,3
167,588,331,139,412,449,1331,9225,23,0.11919047192621116,786,376,0.4783654151982799,3
168,561,332,129,394,439,1294,9287,25,0.11587713799588072,787,371,0.47140442942275196,3
169,538,326,126,388,421,1261,9343,25,0.11292200232828871,792,372,0.46969103925455485,3
170,526,312,119,373,415,1219,9396,26,0.10916092056953523,796,372,0.46733081242697955,3
171,508,298,110,372,404,1184,9449,26,0.10602668577057402,798,371,0.46490645480633075,3
172,489,289,110,364,391,1154,9497,27,0.10334019880003582,800,367,0.4587442656966788,3
173,467,283,110,353,377,1123,9549,28,0.10056416226381303,804,367,0.4564619843036778,3
174,452,265,115,351,363,1094,9592,29,0.09796722485895944,809,368,0.4548769483689942,3
175,440,259,112,337,337,1045,9651,31,0.09357929614041371,812,366,0.45073336535264347,3
176,432,246,97,329,324,996,9708,31,0.089191367421868,815,367,0.45030122329787364,3
177,419,227,96,322,312,957,9759,32,0.08569893436016836,818,367,0.4486497720076772,3
178,411,211,102,300,305,918,9805,33,0.08220650129846871,821,368,0.4482284016029037,3
179,400,204,96,298,295,893,9839,35,0.07996776215635354,825,367,0.4448430928109962,3
180,388,192,88,290,290,860,9883,36,0.07701262648876153,829,368,0.4439029686011025,3
181,374,190,87,278,274,829,9928,36,0.07423658995253873,830,363,0.4373441283839954,3
182,365,177,89,271,261,798,9967,37,0.07146055341631594,833,361,0.4333681468409743,3
183,357,168,84,269,246,767,10005,38,0.06868451688009314,837,359,0.42890765940669767,3
184,349,163,75,260,237,735,10045,38,0.06581893077818572,840,360,0.42856632659135013,3
185,338,153,72,252,232,709,10082,38,0.06349064207038596,842,358,0.42517309770667805,3
186,326,148,72,238,222,680,10123,38,0.06089370466553237,844,357,0.4229807703700193,3
187,324,136,67,234,213,650,10155,38,0.05820721769499418,845,354,0.41892995349167467,3
188,318,132,65,234,200,631,10180,38,0.05650577594698666,849,353,0.41577837716870236,3
189,312,129,58,228,193,608,10209,38,0.05444613593624071,852,351,0.4119669956925388,3
190,307,117,55,223,183,578,10244,38,0.051759648965702516,855,350,0.4093519374042409,3
191,299,109,54,221,182,566,10264,38,0.05068505417748724,856,342,0.39952804289669513,3
192,295,101,56,209,172,538,10296,38,0.048177666338318256,858,339,0.39510029020640786,3
193,290,95,56,190,165,506,10333,38,0.045312080236410854,860,335,0.3895303542982058,3
194,286,88,50,185,163,486,10356,39,0.04352108892271873,864,336,0.38888438791217694,3
195,281,85,49,177,155,466,10381,39,0.041730097609026594,867,330,0.38061844730741284,3
196,274,82,48,167,152,449,10404,40,0.04020775499238829,870,331,0.38045539706440157,3
197,273,79,36,168,144,427,10426,41,0.038237664547326945,872,332,0.3807295787892341,3
198,269,68,38,159,141,406,10451,41,0.03635712366795021,876,333,0.38013264688759263,3
199,266,65,40,147,131,383,10477,41,0.03429748365720426,877,329,0.37513825383975097,3
200,262,64,34,141,124,363,10501,41,0.03250649234351213,877,324,0.36943706457166964,3
201,259,61,32,136,116,345,10522,41,0.03089460016118922,880,324,0.3681776343450643,3
202,256,57,36,129,109,331,10539,41,0.029640906241604727,883,323,0.3657942718655508,3
203,254,55,29,124,102,310,10562,41,0.027760365362227993,884,319,0.36085564642933904,3
204,250,56,25,121,94,296,10580,41,0.026506671442643504,884,311,0.3518059750455312,3
205,249,52,22,119,90,283,10593,42,0.02534252708874362,887,309,0.3483613488010282,3
206,245,52,19,111,88,270,10609,43,0.024178382734843736,888,307,0.3457168275132037,3
207,244,47,14,109,88,258,10622,43,0.02310378794662846,891,308,0.3456751327145599,3
208,242,44,14,103,85,246,10636,43,0.02202919315841318,891,304,0.3411858452767085,3
209,241,42,13,100,83,238,10645,43,0.02131279663293633,891,301,0.33781887969831986,3
210,240,41,11,97,79,228,10655,44,0.020417300976090267,892,297,0.33295590856604745,3
211,238,36,9,99,77,221,10664,44,0.01979045401629802,894,295,0.32997393765170413,3
212,235,35,11,94,70,210,10678,44,0.01880540879376735,896,293,0.3270052789589402,3
213,235,29,13,88,67,197,10691,44,0.017641264439867466,899,292,0.3248017263434222,3
214,232,29,12,81,65,187,10704,44,0.016745768783021402,900,289,0.32110754324951946,3
215,230,26,12,78,66,182,10711,44,0.01629802095459837,901,283,0.3140919634632246,3
216,229,24,14,64,64,166,10728,44,0.014865227903644668,902,280,0.3104178445915234,3
217,228,23,13,58,60,154,10741,44,0.01379063311542939,902,273,0.3026573984767353,3
218,225,25,11,53,56,145,10753,44,0.012984687024267933,904,267,0.2953507151469563,3
219,225,21,10,46,53,130,10767,45,0.011641443538998836,905,263,0.29060452370692036,3
220,225,18,11,42,49,120,10775,47,0.010745947882152771,905,256,0.2828698025436183,3
221,223,18,11,41,45,115,10782,47,0.01029820005372974,907,249,0.2745283954972933,3
222,223,16,9,38,45,108,10789,47,0.009671353093937494,908,241,0.26541557912357794,3
223,223,14,9,36,43,102,10795,47,0.009134055699829856,910,235,0.2582389204514236,3
224,223,13,8,28,42,91,10806,47,0.008149010477299184,910,226,0.24834891924264568,3
225,222,12,9,28,36,85,10813,47,0.0076117130831915465,910,217,0.23845891803386776,3
226,222,11,5,29,33,78,10820,47,0.006984866123399301,910,210,0.23076669487148493,3
227,222,10,5,28,30,73,10825,47,0.00653711829497627,911,206,0.2261226550751364,3
228,222,9,5,25,27,66,10831,48,0.0059102713351840246,912,202,0.22148879946491815,3
229,222,9,4,25,26,64,10832,49,0.005731172203814812,913,193,0.2113887033000734,3
230,222,6,5,25,23,59,10837,49,0.005283424375391779,914,192,0.21006334722814848,3
231,220,6,5,26,23,60,10838,49,0.005372973941076386,914,183,0.20021662782682903,3
232,220,6,5,23,21,55,10843,49,0.004925226112653353,915,174,0.19016185615457754,3
233,220,5,6,22,18,51,10847,49,0.004567027849914928,915,166,0.18141878230839006,3
0,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,4
1,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,4
2,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,4
3,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,4
4,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,4
5,11165,1,1,0,0,2,0,0,0.00017909913136921287,0,0,0.0,4
6,11165,1,1,0,0,2,0,0,0.00017909913136921287,0,0,0.0,4
7,11165,1,1,0,0,2,0,0,0.00017909913136921287,0,0,0.0,4
8,11164,2,0,1,0,3,0,0,0.0002686486970538193,0,0,0.0,4
9,11163,2,0,1,1,4,0,0,0.00035819826273842574,0,0,0.0,4
10,11162,3,0,1,1,5,0,0,0.0004477478284230321,0,0,0.0,4
11,11161,4,0,1,1,6,0,0,0.0005372973941076386,0,0,0.0,4
12,11161,4,0,1,1,6,0,0,0.0005372973941076386,0,0,0.0,4
13,11158,7,0,0,1,8,1,0,0.0007163965254768515,0,0,0.0,4
14,11158,6,0,0,2,8,1,0,0.0007163965254768515,0,0,0.0,4
15,11158,6,0,0,2,8,1,0,0.0007163965254768515,0,0,0.0,4
16,11157,7,0,0,2,9,1,0,0.0008059460911614578,0,0,0.0,4
17,11156,7,1,0,2,10,1,0,0.0008954956568460643,0,0,0.0,4
18,11155,8,1,0,2,11,1,0,0.0009850452225306707,0,0,0.0,4
19,11153,9,1,0,3,13,1,0,0.0011641443538998836,0,0,0.0,4
20,11151,9,1,1,4,15,1,0,0.0013432434852690964,0,0,0.0,4
21,11147,12,2,1,4,19,1,0,0.0017014417480075222,0,0,0.0,4
22,11142,14,2,2,6,24,1,0,0.0021491895764305545,0,0,0.0,4
23,11136,20,2,2,6,30,1,0,0.002686486970538193,0,0,0.0,4
24,11133,23,2,2,5,32,2,0,0.002865586101907406,0,0,0.0,4
25,11131,24,2,3,5,34,2,0,0.0030446852332766186,0,0,0.0,4
26,11124,30,3,3,5,41,2,0,0.0036715321930688638,0,0,0.0,4
27,11118,33,4,4,6,47,2,0,0.004208829587176503,0,0,0.0,4
28,11114,36,3,4,7,50,3,0,0.004477478284230322,0,0,0.0,4
29,11108,41,3,2,8,54,5,0,0.004835676546968747,0,0,0.0,4
30,11104,44,3,2,9,58,5,0,0.005193874809707173,0,0,0.0,4
31,11099,44,6,2,11,63,5,0,0.005641622638130205,0,0,0.0,4
32,11088,55,3,4,11,73,6,0,0.00653711829497627,0,0,0.0,4
33,11079,61,5,4,12,82,6,0,0.0073430643861377275,0,0,0.0,4
34,11071,66,5,5,13,89,7,0,0.007969911345929972,0,0,0.0,4
35,11061,73,6,5,13,97,9,0,0.008686307871406824,0,0,0.0,4
36,11043,88,4,10,13,115,9,0,0.01029820005372974,0,0,0.0,4
37,11025,101,5,11,16,133,9,0,0.011910092236052655,0,0,0.0,4
38,11008,112,5,12,21,150,9,0,0.013432434852690965,0,0,0.0,4
39,10990,126,6,13,23,168,9,0,0.01504432703501388,1,1,0.9900990099009901,4
40,10959,149,7,13,29,198,10,0,0.017730814005552074,2,2,0.9950248756218907,4
41,10933,165,11,13,33,222,12,0,0.01988000358198263,3,3,0.9966777408637875,4
42,10906,184,13,18,32,247,14,0,0.02211874272409779,4,4,0.9975062344139651,4
43,10873,206,16,20,36,278,16,0,0.024894779260320587,5,5,0.9980039920159681,4
44,10848,220,18,23,41,302,17,0,0.027043968836751142,6,5,0.831946755407654,4
45,10807,243,19,27,54,343,17,0,0.030715501029820007,7,5,0.7132667617689016,4
46,10762,276,23,29,60,388,17,0,0.0347452314856273,7,5,0.7132667617689016,4
47,10734,284,30,29,72,415,18,0,0.03716306975911167,8,5,0.6242197253433208,4
48,10690,306,37,30,84,457,20,0,0.04092415151786514,8,6,0.7490636704119851,4
49,10628,350,38,35,96,519,20,0,0.046476224590310734,9,6,0.6659267480577137,4
50,10572,387,40,35,109,571,24,0,0.05113280200591027,10,7,0.6993006993006993,4
51,10526,414,40,44,116,614,27,0,0.05498343333034835,11,8,0.7266121707538601,4
52,10456,461,48,46,125,680,31,0,0.06089370466553237,12,8,0.6661115736885929,4
53,10409,478,50,54,141,723,35,0,0.06474433598997045,13,9,0.6917755572636434,4
54,10345,516,47,63,158,784,38,0,0.07020685949673144,14,10,0.7137758743754461,4
55,10288,527,62,68,179,836,43,0,0.07486343691233098,15,10,0.6662225183211192,4
56,10230,558,70,72,191,891,46,0,0.07978866302498433,16,10,0.6246096189881324,4
57,10160,585,79,79,210,953,54,0,0.08534073609742993,18,12,0.6662965019433648,4
58,10094,611,87,86,224,1008,65,0,0.09026596221008328,20,14,0.6996501749125437,4
59,10025,642,95,95,234,1066,76,0,0.09545983701979045,22,15,0.6815084052703316,4
60,9959,649,104,109,266,1128,80,0,0.10101191009223605,25,18,0.7197121151539384,4
61,9885,672,120,116,286,1194,87,1,0.10692218142742008,28,18,0.6426276329882185,4
62,9811,698,124,121,303,1246,108,2,0.11157875884301961,31,19,0.6127055788455337,4
63,9739,719,131,129,326,1305,121,2,0.1168621832184114,34,21,0.6174654513378418,4
64,9665,748,124,149,348,1369,131,2,0.1225933554222262,38,24,0.6314127861089187,4
65,9602,758,127,160,366,1411,152,2,0.12635443718097966,42,27,0.6427041180671269,4
66,9528,785,125,176,383,1469,168,2,0.13154831199068684,46,30,0.6520321669202348,4
67,9445,797,135,190,413,1535,185,2,0.13745858332587088,48,30,0.6248698187877526,4
68,9387,795,147,197,433,1572,206,2,0.1407719172562013,53,32,0.6036596868515375,4
69,9315,802,146,212,460,1620,230,2,0.1450702964090624,58,37,0.6378210653335632,4
70,9257,804,154,226,470,1654,254,2,0.14811498164233902,62,37,0.5966779551685212,4
71,9161,847,146,241,484,1718,286,2,0.15384615384615385,67,39,0.5820026861662438,4
72,9089,846,160,242,515,1763,313,2,0.15787588430196114,73,40,0.5478701547733187,4
73,9032,825,161,258,548,1792,341,2,0.16047282170681473,79,45,0.5695481584609543,4
74,8944,837,172,274,563,1846,375,2,0.16530849825378346,85,49,0.576402776143983,4
75,8857,850,178,286,588,1902,406,2,0.17032327393212143,90,53,0.5888234640595489,4
76,8768,873,181,304,605,1963,434,2,0.17578579743888242,95,55,0.5788864330070519,4
77,8679,898,183,322,614,2017,469,2,0.18062147398585116,101,59,0.5841005841005841,4
78,8571,932,192,341,628,2093,501,2,0.18742724097788127,107,64,0.598074946266704,4
79,8466,947,197,347,664,2155,544,2,0.19297931405032687,114,69,0.6052100692921674,4
80,8360,990,197,360,672,2219,586,2,0.19871048625414167,120,74,0.6166152820598283,4
81,8242,1032,195,381,680,2288,635,2,0.2048894062863795,127,77,0.6062514762617116,4
82,8129,1069,190,392,699,2350,686,2,0.21044147935882512,134,82,0.6118946347287516,4
83,8010,1106,195,391,719,2411,744,2,0.21590400286558611,141,89,0.6311609105737183,4
84,7882,1165,192,399,727,2483,800,2,0.22235157159487776,147,92,0.6258077681790355,4
85,7748,1230,202,408,737,2577,840,2,0.23076923076923078,156,99,0.6345747067495674,4
86,7625,1260,206,416,764,2646,894,2,0.2369481508014686,165,107,0.648445548754621,4
87,7515,1279,218,422,768,2687,963,2,0.24061968299453748,174,114,0.6551347623699788,4
88,7388,1299,235,419,796,2749,1028,2,0.24617175606698308,182,120,0.6593044338223175,4
89,7243,1355,237,429,803,2824,1098,2,0.25288797349332853,189,123,0.6507592190889371,4
90,7099,1391,247,435,832,2905,1160,3,0.2601414883137817,198,129,0.6514822483712944,4
91,6984,1409,256,440,849,2954,1226,3,0.2645294170323274,208,133,0.6393923369068795,4
92,6872,1420,264,450,867,3001,1290,4,0.2687382466195039,216,139,0.6434887273737327,4
93,6745,1451,268,468,887,3074,1344,4,0.2752753649144802,224,144,0.6428284451586983,4
94,6589,1492,278,481,902,3153,1421,4,0.2823497806035641,230,148,0.6434502847702274,4
95,6447,1519,284,497,932,3232,1484,4,0.289424196292648,238,151,0.6344271249107181,4
96,6289,1542,294,528,969,3333,1541,4,0.29846870242679324,246,154,0.6259908133815699,4
97,6135,1575,312,552,980,3419,1609,4,0.3061699650756694,255,160,0.6274263754362575,4
98,5988,1600,335,565,1002,3502,1673,4,0.3136025790274917,264,164,0.621188591341237,4
99,5849,1603,346,575,1032,3556,1758,4,0.3184382555744605,273,172,0.6300135526171202,4
100,5691,1638,341,594,1057,3630,1842,4,0.32506492343512133,281,174,0.6191950464396285,4
101,5525,1679,329,619,1092,3719,1919,4,0.33303483478105134,290,182,0.627564566739078,4
102,5355,1731,326,642,1124,3823,1985,4,0.3423479896122504,297,186,0.6262415406888657,4
103,5188,1733,345,671,1156,3905,2070,4,0.3496910539983881,307,193,0.6286440181101592,4
104,5019,1775,349,678,1166,3968,2176,4,0.3553326766365183,318,200,0.6289110405333166,4
105,4851,1806,353,714,1177,4050,2262,4,0.36267574102265604,328,206,0.628029633242889,4
106,4694,1841,354,714,1190,4099,2370,4,0.36706366974120175,337,210,0.6231269101807069,4
107,4549,1855,362,740,1201,4158,2456,4,0.37234709411659356,345,213,0.6173734094663923,4
108,4411,1856,367,751,1221,4195,2556,5,0.37566042804692396,351,212,0.6039713968263013,4
109,4283,1825,384,761,1241,4211,2668,5,0.3770932210978777,359,219,0.610010863207153,4
110,4137,1817,400,777,1257,4251,2774,5,0.3806752037252619,366,223,0.6092729706838611,4
111,3991,1789,410,804,1294,4297,2874,5,0.38479448374675385,375,230,0.6133169782139143,4
112,3848,1788,420,811,1303,4322,2992,5,0.387033222888869,384,239,0.6223796255305851,4
113,3702,1779,424,830,1323,4356,3104,5,0.3900779081221456,394,245,0.6218116291464684,4
114,3575,1779,405,847,1310,4341,3246,5,0.3887346646368765,403,252,0.6252946577008015,4
115,3456,1776,387,860,1319,4342,3364,5,0.38882421420256114,414,259,0.6255887538948335,4
116,3339,1726,414,852,1353,4345,3478,5,0.3890928628996149,422,262,0.6208383687590342,4
117,3219,1696,426,860,1370,4352,3591,5,0.3897197098594072,430,267,0.6209157926559847,4
118,3127,1650,420,871,1376,4317,3717,6,0.38658547506044594,440,275,0.6249857957773687,4
119,3023,1584,432,885,1396,4297,3841,6,0.38479448374675385,447,277,0.6196729379655936,4
120,2932,1540,419,896,1397,4252,3977,6,0.38076475329094656,457,283,0.6192424673420713,4
121,2818,1486,427,918,1424,4255,4087,7,0.38103340198800034,468,290,0.6196448793829192,4
122,2715,1467,412,916,1422,4217,4228,7,0.3776305184919853,476,291,0.611331694712296,4
123,2630,1411,406,930,1430,4177,4352,8,0.3740485358646011,487,298,0.6118970863021294,4
124,2529,1376,406,933,1432,4147,4483,8,0.3713620488940629,495,301,0.6080685238682046,4
125,2438,1335,407,929,1442,4113,4608,8,0.36831736366078627,502,302,0.6015816417999642,4
126,2371,1286,391,944,1424,4045,4743,8,0.362227993194233,512,305,0.5956914904005781,4
127,2292,1255,378,938,1419,3990,4877,8,0.35730276708157965,521,310,0.594998176618491,4
128,2211,1210,351,961,1421,3943,5005,8,0.35309393749440315,532,316,0.5939737974850097,4
129,2139,1173,347,957,1397,3874,5146,8,0.3469150174621653,541,321,0.5933346888227574,4
130,2066,1139,334,940,1379,3792,5301,8,0.33957195307602756,551,329,0.5970853523529519,4
131,2000,1110,327,924,1366,3727,5432,8,0.3337512313065282,560,334,0.5964179211085516,4
132,1924,1083,339,902,1340,3664,5569,10,0.32810960866839795,571,337,0.5901823085410063,4
133,1858,1056,352,887,1306,3601,5698,10,0.3224679860302678,579,341,0.5889362878015924,4
134,1800,1023,339,878,1283,3523,5834,10,0.31548311990686845,588,346,0.5884253669155286,4
135,1732,1001,320,875,1262,3458,5967,10,0.309662398137369,596,350,0.5872384691532021,4
136,1686,958,297,871,1244,3370,6100,11,0.3017820363571237,602,352,0.5847078952176874,4
137,1620,927,295,855,1240,3317,6219,11,0.2970359093758395,608,355,0.5838719757898719,4
138,1565,904,283,848,1198,3233,6358,11,0.28951374585833256,616,361,0.5860294475739031,4
139,1504,857,293,842,1185,3177,6475,11,0.28449897017999465,623,362,0.5810500634018716,4
140,1452,833,269,848,1145,3095,6609,11,0.2771559057938569,632,367,0.5806870144459739,4
141,1403,794,281,808,1121,3004,6748,12,0.2690068953165577,638,366,0.5736587200827573,4
142,1356,774,267,797,1080,2918,6881,12,0.2613056326676816,646,370,0.5727465519109611,4
143,1321,735,252,792,1050,2829,7004,13,0.2533357213217516,652,374,0.5736108341896596,4
144,1279,695,248,762,1026,2731,7144,13,0.24455986388466017,660,377,0.5712034666141422,4
145,1231,679,238,748,996,2661,7260,15,0.2382913942867377,666,378,0.5675590456599751,4
146,1198,642,234,738,983,2597,7357,15,0.2325602220829229,676,386,0.5709974704516205,4
147,1160,624,219,712,953,2508,7484,15,0.22459031073699293,684,391,0.5716290697504423,4
148,1113,613,212,696,920,2441,7598,15,0.2185904898361243,691,396,0.573074195742464,4
149,1080,596,204,673,894,2367,7705,15,0.21196382197546343,699,402,0.5750990686828514,4
150,1047,589,199,655,863,2306,7799,15,0.20650129846870244,707,403,0.5700060819507503,4
151,1011,574,188,643,830,2235,7906,15,0.20014327930509537,715,407,0.5692228080726144,4
152,974,554,186,629,798,2167,8011,15,0.19405390883854212,723,411,0.5684568678164894,4
153,947,530,173,612,767,2082,8123,15,0.1864421957553506,731,414,0.5663397217548324,4
154,917,506,183,579,747,2015,8219,16,0.18044237485448195,739,418,0.5656215748095424,4
155,883,499,166,557,709,1931,8336,17,0.17292021133697502,744,420,0.5645085415518609,4
156,852,489,147,544,696,1876,8422,17,0.16799498522432166,748,419,0.5601529391318298,4
157,826,470,148,509,664,1791,8533,17,0.16038327214113013,752,418,0.5558436722915919,4
158,793,465,145,479,633,1722,8635,17,0.15420435210889227,757,418,0.5521723623201807,4
159,755,451,148,464,609,1672,8723,17,0.14972687382466196,760,417,0.5486769910922225,4
160,736,425,147,447,578,1597,8817,17,0.14301065639831648,766,418,0.5456847821830002,4
161,706,425,134,442,555,1556,8888,17,0.1393391242052476,771,417,0.5408490162254705,4
162,683,398,145,432,539,1514,8953,17,0.13557804244649413,774,414,0.5348768103771269,4
163,653,390,150,417,522,1479,9017,18,0.1324438076475329,780,415,0.5320444609684492,4
164,634,375,152,412,499,1438,9077,18,0.12877227545446404,785,415,0.5286556859148291,4
165,618,361,143,397,491,1392,9139,18,0.12465299543297215,790,415,0.5253098062049848,4
166,603,345,135,381,466,1327,9219,18,0.11883227366347274,794,415,0.5226634425259128,4
167,582,324,139,374,457,1294,9273,18,0.11587713799588072,796,412,0.5175814374191279,4
168,572,297,142,358,452,1249,9326,20,0.11184740754007343,798,410,0.5137780228317941,4
169,556,283,118,363,438,1202,9389,20,0.10763857795289693,801,408,0.5093569368672052,4
170,540,270,111,356,428,1165,9440,22,0.10432524402256649,803,405,0.5043523741921022,4
171,527,258,104,354,417,1133,9485,22,0.10145965792065909,805,404,0.5018571197873318,4
172,513,242,101,346,411,1100,9532,22,0.09850452225306708,810,404,0.4987592745768571,4
173,497,236,94,332,395,1057,9591,22,0.094653890928629,813,403,0.4956888599156222,4
174,475,229,95,325,381,1030,9639,23,0.09223605265514462,817,400,0.4895900906965643,4
175,456,226,90,315,363,994,9694,23,0.0890122682904988,818,395,0.4828791824060831,4
176,443,224,78,307,347,956,9745,23,0.08560938479448375,825,400,0.4848426079683883,4
177,433,216,79,294,323,912,9797,25,0.08166920390436107,826,395,0.4782024430696965,4
178,420,218,74,282,304,878,9844,25,0.07862451867108444,828,392,0.4734242340068357,4
179,412,201,73,270,288,832,9898,25,0.07450523864959255,831,392,0.47171514181538127,4
180,401,194,73,252,278,797,9944,25,0.07137100385063132,835,390,0.46706027472724876,4
181,391,188,65,249,273,775,9976,25,0.06940091340556999,836,388,0.46410928098946186,4
182,379,181,67,239,263,750,10013,25,0.06716217426345482,840,389,0.46308972512232,4
183,367,174,70,231,251,726,10049,25,0.06501298468702427,842,387,0.4596144938896213,4
184,359,163,68,222,247,700,10082,26,0.0626846959792245,843,382,0.4531381596896834,4
185,355,148,70,211,241,670,10115,27,0.059998209008686305,845,380,0.4496988201323061,4
186,346,148,68,195,226,637,10156,28,0.0570430733410943,846,379,0.44798524840131915,4
187,341,140,57,195,217,609,10189,28,0.054535685501925314,848,378,0.44574946050164505,4
188,334,139,50,193,203,585,10220,28,0.05238649592549476,850,375,0.4411712803378784,4
189,327,129,48,187,196,560,10250,30,0.0501477567833796,851,372,0.4371276483237565,4
190,323,119,50,182,185,536,10278,30,0.04799856720694905,851,366,0.43007720238305075,4
191,316,116,45,180,177,518,10303,30,0.04638667502462613,853,365,0.427896507661106,4
192,310,110,40,172,172,494,10333,30,0.04423748544819558,856,365,0.4263968878868238,4
193,303,101,44,165,165,475,10358,31,0.042536043700188056,857,361,0.4212319576200978,4
194,296,99,40,156,158,453,10387,31,0.04056595325512671,858,356,0.4149135790958147,4
195,289,98,41,144,155,438,10409,31,0.03922270976985762,862,355,0.4118281690467628,4
196,287,93,39,134,145,411,10438,31,0.036804871496373244,863,349,0.4043985585335048,4
197,286,88,36,130,137,391,10458,32,0.03501388018268112,864,342,0.39582875198203726,4
198,282,88,33,126,127,374,10479,32,0.033491537566042805,867,338,0.38984556118153196,4
199,280,83,34,118,124,359,10495,33,0.03214829408077371,868,335,0.38594025414453753,4
200,277,73,40,114,116,343,10513,34,0.030715501029820007,871,336,0.38575906131961746,4
201,277,67,34,113,112,326,10530,34,0.029193158413181697,873,331,0.37914800517748937,4
202,275,63,27,111,106,307,10551,34,0.027491716665174176,874,327,0.3741375956796833,4
203,275,57,23,106,104,290,10568,34,0.025969374048535866,875,321,0.3668529502519971,4
204,273,51,23,100,101,275,10585,34,0.02462613056326677,878,317,0.3610437238755823,4
205,272,47,18,99,90,254,10606,35,0.02274558968389003,879,313,0.356082410894074,4
206,271,37,22,89,91,239,10622,35,0.02140234619862094,879,308,0.3503941934676511,4
207,269,35,19,86,86,226,10636,36,0.020238201844721054,879,301,0.34243068907065904,4
208,268,33,17,83,83,216,10647,36,0.019342706187874988,880,300,0.3409052169861706,4
209,266,32,14,78,82,206,10659,36,0.018447210531028924,881,294,0.33370790342901896,4
210,265,28,15,77,78,198,10668,36,0.017730814005552074,882,290,0.3287944581127198,4
211,265,27,15,72,71,185,10681,36,0.01656666965165219,883,287,0.32502463165762563,4
212,265,22,17,68,68,175,10691,36,0.015671173994806126,885,284,0.320900328809844,4
213,264,20,13,63,69,165,10702,36,0.014775678337960061,885,280,0.31638060586886024,4
214,263,17,14,60,66,157,10711,36,0.014059281812483209,885,274,0.30960102145738466,4
215,263,16,12,59,61,148,10720,36,0.013253335721321752,887,271,0.3055207945795425,4
216,263,16,11,56,55,138,10730,36,0.012357840064475687,888,266,0.29954617628179864,4
217,262,15,8,55,51,129,10740,36,0.01155189397331423,888,261,0.29391560905845654,4
218,260,16,9,49,47,121,10750,36,0.010835497447837378,889,251,0.282336531647563,4
219,259,16,8,46,41,111,10759,38,0.009940001790991315,889,245,0.2755874512097727,4
220,259,15,9,39,39,102,10768,38,0.009134055699829856,890,241,0.2707834743429849,4
221,259,15,8,37,38,98,10772,38,0.00877585743709143,891,234,0.2626233151143085,4
222,258,15,6,40,36,97,10774,38,0.008686307871406824,893,232,0.2597955230064613,4
223,257,15,7,37,33,92,10780,38,0.00823856004298379,894,224,0.25055648147112447,4
224,257,14,5,39,32,90,10782,38,0.008059460911614578,895,217,0.24245539155987084,4
225,255,16,5,37,26,84,10790,38,0.00752216351750694,897,212,0.2363407319873803,4
226,255,15,4,34,24,77,10796,39,0.006895316557714695,898,206,0.2293961091747308,4
227,253,14,5,30,25,74,10801,39,0.006626667860660876,898,198,0.22048752241066358,4
228,253,11,5,29,27,72,10803,39,0.0064475687292916625,898,193,0.21491965568312157,4
229,253,10,6,27,25,68,10807,39,0.006089370466553237,899,187,0.2080065850213012,4
230,253,9,4,27,23,63,10812,39,0.005641622638130205,899,184,0.20466958098352633,4
231,253,9,4,22,23,58,10817,39,0.005193874809707173,899,173,0.19243389951168507,4
232,253,8,5,21,23,57,10818,39,0.005104325244022567,899,165,0.18353522207761871,4
233,253,7,5,22,23,57,10818,39,0.005104325244022567,899,160,0.17797354868132723,4
0,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,5
1,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,5
2,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,5
3,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,5
4,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,5
5,11164,2,0,0,1,3,0,0,0.0002686486970538193,0,0,0.0,5
6,11164,2,0,0,1,3,0,0,0.0002686486970538193,0,0,0.0,5
7,11164,2,0,0,1,3,0,0,0.0002686486970538193,0,0,0.0,5
8,11164,2,0,0,1,3,0,0,0.0002686486970538193,0,0,0.0,5
9,11162,3,0,0,2,5,0,0,0.0004477478284230321,0,0,0.0,5
10,11161,4,0,0,2,6,0,0,0.0005372973941076386,0,0,0.0,5
11,11161,4,0,0,2,6,0,0,0.0005372973941076386,0,0,0.0,5
12,11160,5,0,0,2,7,0,0,0.000626846959792245,0,0,0.0,5
13,11160,4,0,0,3,7,0,0,0.000626846959792245,0,0,0.0,5
