"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
82,15408,1440,218,337,705,2700,483,0,0.14523156365983542,191,128,0.6701219831422439,6
83,15221,1519,237,367,722,2845,525,0,0.15303103652304878,202,134,0.6633334983416663,6
84,15031,1594,265,386,754,2999,561,0,0.1613146145984616,214,140,0.6541750385496005,6
85,14832,1682,271,405,804,3162,597,0,0.1700822978860739,225,147,0.653304297586774,6
86,14628,1784,266,425,822,3297,666,0,0.17734387606906568,236,153,0.6482776153552816,6
87,14421,1866,285,443,858,3452,718,0,0.18568124361250068,248,160,0.6451352768033547,6
88,14222,1921,313,453,909,3596,773,0,0.1934269270076919,260,164,0.6307449713472559,6
89,13990,1998,351,480,940,3769,832,0,0.20273250497552578,271,171,0.6309730268255784,6
90,13786,2058,373,509,973,3913,892,0,0.21047818837071702,281,175,0.6227536386605459,6
91,13556,2133,374,552,1033,4092,943,0,0.22010650314668387,294,184,0.6258290534335567,6
92,13338,2208,390,574,1072,4244,1009,0,0.2282825022860524,308,195,0.6330963280412973,6
93,13111,2286,391,596,1128,4401,1079,0,0.2367274487655317,321,204,0.6354942213638205,6
94,12858,2383,404,621,1164,4572,1161,0,0.24592544779732128,332,208,0.6264871540013855,6
95,12632,2428,413,660,1219,4720,1239,0,0.25388628906460114,346,217,0.6271495043495853,6
96,12375,2490,429,699,1278,4896,1320,0,0.2633532354365015,360,227,0.6305380406099831,6
97,12107,2557,449,720,1343,5069,1415,0,0.27265881340433545,373,233,0.6246481327578349,6
98,11853,2605,473,751,1412,5241,1497,0,0.2819106019041472,387,247,0.6382264024185422,6
99,11591,2657,506,786,1461,5410,1589,1,0.2910010219998924,405,260,0.6419594577911657,6
100,11342,2712,519,820,1519,5570,1678,1,0.2996073368834382,421,271,0.6436901736300801,6
101,11093,2759,523,865,1574,5721,1776,1,0.30772954655478457,435,277,0.6367669708742328,6
102,10856,2789,523,916,1623,5851,1883,1,0.31472217739766556,449,287,0.6391839825393644,6
103,10617,2778,560,952,1686,5976,1997,1,0.3214458609004357,464,299,0.6443826641667205,6
104,10366,2810,574,987,1757,6128,2096,1,0.3296218600398042,481,308,0.6403193280804973,6
105,10118,2827,605,1006,1793,6231,2241,1,0.3351621752460868,497,323,0.6498863201947647,6
106,9863,2851,620,1046,1830,6347,2380,1,0.3414017535366575,513,331,0.6452115943159002,6
107,9611,2896,621,1085,1859,6461,2518,1,0.34753375289118393,525,333,0.6342736328831832,6
108,9352,2923,639,1117,1897,6576,2662,1,0.35371954171373243,542,344,0.6346746369993174,6
109,9123,2900,672,1143,1946,6661,2806,1,0.3582916464956162,559,355,0.6350512513192966,6
110,8892,2898,693,1170,1978,6739,2959,1,0.3624872250013447,577,368,0.6377705758998977,6
111,8662,2876,699,1200,2041,6816,3112,1,0.3666290140390511,591,373,0.6311229928427607,6
112,8418,2892,698,1240,2083,6913,3259,1,0.3718465924372008,603,380,0.630171970614086,6
113,8200,2874,688,1282,2135,6979,3411,1,0.3753966973266634,619,391,0.6316537697290835,6
114,7991,2839,677,1315,2180,7011,3588,1,0.3771179603033726,636,400,0.628920928916212,6
115,7756,2817,689,1334,2233,7073,3761,1,0.3804529073207466,652,409,0.6272909924694406,6
116,7551,2801,687,1367,2253,7108,3931,1,0.38233553870152226,665,415,0.6240507661538924,6
117,7346,2752,688,1395,2291,7126,4118,1,0.38330374912592113,683,423,0.6193174331268942,6
118,7135,2752,662,1413,2297,7124,4331,1,0.38319617018987684,698,434,0.6217675964527729,6
119,6936,2712,656,1441,2321,7130,4523,2,0.3835189069980098,714,437,0.6120362459909525,6
120,6768,2676,631,1464,2329,7100,4721,2,0.38190522295734497,729,447,0.6131603133016008,6
121,6596,2641,618,1468,2347,7074,4919,2,0.38050669678876875,743,451,0.6069904846502739,6
122,6421,2598,624,1475,2340,7037,5131,2,0.3785164864719488,758,456,0.6015751771084814,6
123,6231,2578,608,1477,2351,7014,5344,2,0.3772793287074391,775,466,0.6012825640959472,6
124,6048,2522,639,1438,2368,6967,5574,2,0.3747512237103975,790,471,0.5961949848736092,6
125,5887,2463,635,1457,2354,6909,5793,2,0.37163143456511216,808,478,0.5915768369203351,6
126,5733,2373,626,1457,2403,6859,5997,2,0.3689419611640041,825,488,0.5915079817214337,6
127,5580,2312,627,1468,2393,6800,6209,2,0.36576838255069655,841,492,0.585010879775508,6
128,5421,2280,631,1439,2375,6725,6443,2,0.3617341724490345,857,504,0.58809115412889,6
129,5242,2240,644,1449,2370,6703,6644,2,0.3605508041525469,872,509,0.5837089024208438,6
130,5101,2192,623,1454,2350,6619,6869,2,0.3560324888386854,886,519,0.5857721696143384,6
131,4983,2104,604,1464,2337,6509,7097,2,0.3501156473562477,902,528,0.5853593640868726,6
132,4851,2060,568,1487,2314,6429,7309,2,0.3458124899144747,915,531,0.5803215265406936,6
133,4752,1966,558,1487,2292,6303,7534,2,0.33903501694368243,932,537,0.5761740753854573,6
134,4642,1903,553,1464,2253,6173,7773,3,0.33204238610080145,948,544,0.5738336093501123,6
135,4531,1821,559,1453,2201,6034,8023,3,0.324565650045721,960,550,0.5729106988468871,6
136,4412,1771,561,1413,2177,5922,8253,4,0.31854122962723896,974,554,0.5687826613689798,6
137,4287,1731,543,1434,2146,5854,8446,4,0.314883545801732,985,557,0.5654764926244403,6
138,4187,1664,523,1432,2129,5748,8652,4,0.30918186219138294,998,560,0.5611166220779351,6
139,4063,1631,509,1397,2108,5645,8879,4,0.3036415469851003,1009,563,0.5579726662768456,6
140,3971,1573,496,1388,2063,5520,9096,4,0.2969178634823302,1021,570,0.5582707319223122,6
141,3887,1513,478,1381,2013,5385,9315,4,0.2896562852993384,1033,576,0.5575938277461012,6
142,3807,1442,485,1330,1977,5234,9546,4,0.28153407562799204,1046,582,0.556400034416497,6
143,3726,1377,464,1309,1934,5084,9777,4,0.27346565542466783,1059,584,0.5514584375973787,6
144,3650,1340,443,1269,1873,4925,10012,4,0.2649131300091442,1069,586,0.5481707374112497,6
145,3562,1310,416,1258,1815,4799,10225,5,0.2581356570383519,1078,587,0.5445218504466564,6
146,3482,1274,401,1222,1760,4657,10447,5,0.250497552579205,1089,591,0.5426947410951231,6
147,3411,1224,395,1173,1716,4508,10667,5,0.24248292184390297,1102,598,0.5426448035861744,6
148,3347,1161,392,1169,1673,4395,10844,5,0.23640471195739873,1112,601,0.5404627656226113,6
149,3278,1117,382,1149,1630,4278,11030,5,0.23011134419880588,1128,611,0.5416618646997811,6
150,3211,1080,370,1122,1583,4155,11220,5,0.22349523963208004,1139,616,0.5408205371331244,6
151,3130,1058,358,1085,1546,4047,11408,6,0.21768597708568663,1150,620,0.5391257467326371,6
152,3062,1036,348,1063,1477,3924,11599,6,0.21106987251896078,1160,620,0.534478151050422,6
153,2989,1006,345,1042,1433,3826,11770,6,0.20579850465278898,1170,620,0.5299100007692242,6
154,2927,961,346,1008,1380,3695,11963,6,0.19875208434188585,1185,628,0.5299533337271416,6
155,2855,931,338,993,1346,3608,12121,7,0.19407240062395784,1199,635,0.5296035896281098,6
156,2782,924,320,973,1281,3498,12304,7,0.1881555591415201,1205,633,0.5253068439266064,6
157,2724,888,318,951,1241,3398,12462,7,0.18277661233930395,1213,633,0.5218423590901972,6
158,2655,868,327,932,1195,3322,12607,7,0.1786886127696197,1222,637,0.521272330013666,6
159,2591,851,309,907,1155,3222,12769,9,0.17330966596740358,1228,640,0.5211683943941825,6
160,2529,834,302,883,1109,3128,12925,9,0.16825345597332042,1236,643,0.5202223282983147,6
161,2477,813,285,867,1075,3040,13064,10,0.16351998278737023,1246,647,0.5192574698437412,6
162,2418,793,285,854,1039,2971,13192,10,0.1598085094938411,1254,644,0.5135525235045972,6
163,2355,790,285,823,982,2880,13346,10,0.15491366790382444,1263,646,0.511476552046302,6
164,2303,783,274,803,960,2820,13458,10,0.15168629982249476,1269,645,0.5082702263969551,6
165,2244,764,266,783,937,2750,13586,11,0.14792103706094348,1276,648,0.5078330107130822,6
166,2192,756,258,768,911,2693,13694,12,0.14485503738368027,1283,648,0.5050623144012907,6
167,2138,728,260,744,889,2621,13820,12,0.14098219568608467,1285,642,0.4996070069493623,6
168,2083,731,236,743,860,2570,13925,13,0.13823893281695443,1296,649,0.5007677409896528,6
169,2031,704,246,731,851,2532,14015,13,0.1361949330321123,1303,652,0.5003798896401409,6
170,1987,695,227,722,830,2474,14116,14,0.13307514388682695,1310,652,0.4977061243807299,6
171,1940,675,209,727,814,2425,14212,14,0.13043945995374107,1317,653,0.49582007729629995,6
172,1877,670,209,719,782,2380,14319,15,0.1280189338927438,1324,654,0.49395397315730244,6
173,1825,646,222,689,767,2324,14427,15,0.12500672368350277,1331,654,0.4913561881578651,6
174,1786,626,225,665,737,2253,14536,16,0.12118767145392932,1336,652,0.4880202992492571,6
175,1745,620,215,657,715,2207,14622,17,0.1187133559249099,1343,648,0.4824982688140818,6
176,1696,625,205,663,680,2173,14704,18,0.11688451401215642,1349,649,0.4810935426720336,6
177,1657,612,207,639,656,2114,14802,18,0.11371093539884891,1356,653,0.48155987050242993,6
178,1623,592,212,627,635,2066,14883,19,0.11112904093378516,1363,652,0.47835305683744067,6
179,1591,575,209,616,613,2013,14967,20,0.10827819912861061,1368,648,0.47368074794774895,6
180,1548,569,194,604,589,1956,15067,20,0.10521219945134742,1371,644,0.469726697835902,6
181,1518,552,198,573,566,1889,15163,21,0.10160830509386262,1378,644,0.4673405853368263,6
182,1485,535,200,552,538,1825,15258,23,0.0981657791404443,1386,642,0.46320012121124665,6
183,1455,516,196,530,534,1776,15336,24,0.0955300952073584,1390,637,0.4582700843878821,6
184,1430,501,199,508,508,1716,15420,25,0.09230272712602873,1396,633,0.45343514731269835,6
185,1401,480,197,509,486,1672,15492,26,0.08993599053305362,1402,634,0.452207901512828,6
186,1376,452,188,508,479,1627,15561,27,0.08751546447205637,1406,630,0.4480764717178399,6
187,1360,424,174,502,469,1569,15635,27,0.08439567532677102,1411,626,0.4436538366134896,6
188,1341,398,178,487,450,1513,15709,28,0.08138346511752999,1419,627,0.44185735125192915,6
189,1312,390,165,487,431,1473,15776,30,0.07923188639664354,1426,626,0.4389871038772519,6
190,1299,370,166,474,425,1435,15826,31,0.07718788661180141,1429,619,0.43316701772555827,6
191,1280,350,162,465,419,1396,15882,33,0.07509009735893712,1436,620,0.4317518680232032,6
192,1263,337,146,463,408,1354,15941,33,0.07283093970200635,1440,618,0.42916368636328917,6
193,1244,316,141,466,402,1325,15989,33,0.07127104512936366,1445,614,0.4249105542522197,6
194,1231,298,137,459,396,1290,16036,34,0.06938841374858802,1448,611,0.4219584118894207,6
195,1215,281,131,442,390,1244,16094,38,0.0669140982195686,1456,611,0.4196399750001717,6
196,1203,269,128,424,380,1201,16148,39,0.06460115109461567,1460,603,0.4130108697885631,6
197,1194,244,129,407,370,1150,16208,39,0.06185788822548545,1465,598,0.408188340011331,6
198,1175,236,119,408,355,1118,16259,39,0.06013662524877629,1472,597,0.4055678969572218,6
199,1164,220,118,390,351,1079,16309,39,0.058038835995912,1477,592,0.40080974400985775,6
200,1151,217,113,379,328,1037,16363,40,0.055779678338981224,1481,589,0.3977015685241828,6
201,1135,211,106,364,317,998,16418,40,0.053681889086116936,1487,595,0.4001318081250294,6
202,1119,213,104,344,294,955,16475,42,0.051368941961164004,1490,594,0.39865504258360684,6
203,1112,200,98,339,283,920,16516,43,0.04948631058038836,1496,595,0.3977246141402798,6
204,1107,185,92,328,266,871,16569,44,0.04685062664730246,1499,593,0.39559442565426517,6
205,1098,174,85,329,266,854,16594,45,0.04593620569092572,1505,594,0.39468176291187435,6
206,1087,162,83,324,256,825,16634,45,0.04437631111828304,1508,590,0.3912440898933031,6
207,1079,150,82,313,243,788,16678,46,0.04238610080146307,1512,585,0.38690220302775774,6
208,1073,143,78,297,228,746,16726,46,0.0401269431445323,1515,585,0.38613606510848114,6
209,1064,144,75,281,212,712,16769,46,0.03829810123177882,1516,576,0.37994472331976703,6
210,1059,133,73,272,197,675,16810,47,0.036307890914958854,1520,570,0.3749975329109677,6
211,1054,122,67,252,192,633,16855,49,0.034048733258028076,1521,559,0.3675189512232004,6
212,1046,118,62,239,187,606,16886,53,0.03259641762142972,1522,554,0.363992352218448,6
213,1042,107,56,236,175,574,16920,55,0.030875154644720564,1525,547,0.3586861725496882,6
214,1036,103,48,232,170,553,16947,55,0.029745575816255178,1526,544,0.3564852130719982,6
215,1032,100,40,218,161,519,16985,55,0.027916733903501693,1529,538,0.35186166212124187,6
216,1026,92,37,215,162,506,17003,56,0.027217470819213597,1532,531,0.3466034817005111,6
217,1021,88,37,206,152,483,17031,56,0.02598031305470389,1536,526,0.3424456872025573,6
218,1013,85,37,190,143,455,17066,57,0.024474207950083374,1540,519,0.3370107986311777,6
219,1009,82,33,183,135,433,17092,57,0.023290839653595827,1545,512,0.33138944084504307,6
220,1005,78,34,170,127,409,17120,57,0.021999892421063955,1550,507,0.32709466390539416,6
221,1005,70,33,162,124,389,17140,57,0.02092410306062073,1551,494,0.3185021373169741,6
222,1002,68,29,146,118,361,17170,58,0.019417997956000216,1555,487,0.313181265715333,6
223,997,64,30,137,113,344,17192,58,0.018503576999623475,1557,476,0.30571415726295914,6
224,997,58,28,129,105,320,17215,59,0.017212629767091602,1559,463,0.29698334199267484,6
225,996,47,29,120,105,301,17234,60,0.01619062987467054,1564,459,0.2934763844220945,6
226,993,44,27,119,92,282,17256,60,0.015168629982249476,1570,450,0.28662237820141273,6
227,991,42,27,112,82,263,17277,60,0.014146630089828412,1575,438,0.2780934724223973,6
228,990,40,24,103,80,247,17294,60,0.013285998601473831,1578,427,0.27059397595705986,6
229,986,40,22,95,75,232,17313,60,0.012479156581141413,1583,421,0.2659490464368513,6
230,983,37,19,87,73,216,17332,60,0.011618525092786833,1584,414,0.26136198635109625,6
0,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,7
1,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,7
2,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,7
3,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,7
4,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,7
5,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,7
6,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,7
7,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,7
8,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,7
9,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,7
10,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,7
11,18589,1,1,0,0,2,0,0,0.00010757893604432252,0,0,0.0,7
12,18589,1,1,0,0,2,0,0,0.00010757893604432252,0,0,0.0,7
13,18589,1,0,1,0,2,0,0,0.00010757893604432252,0,0,0.0,7
14,18589,1,0,1,0,2,0,0,0.00010757893604432252,0,0,0.0,7
15,18589,1,0,1,0,2,0,0,0.00010757893604432252,0,0,0.0,7
16,18589,1,0,1,0,2,0,0,0.00010757893604432252,0,0,0.0,7
17,18589,1,0,1,0,2,0,0,0.00010757893604432252,0,0,0.0,7
18,18588,2,0,1,0,3,0,0,0.00016136840406648378,0,0,0.0,7
19,18588,1,1,1,0,3,0,0,0.00016136840406648378,0,0,0.0,7
20,18587,2,1,1,0,4,0,0,0.00021515787208864503,0,0,0.0,7
21,18587,2,1,1,0,4,0,0,0.00021515787208864503,0,0,0.0,7
22,18585,4,0,2,0,6,0,0,0.00032273680813296756,0,0,0.0,7
23,18582,6,0,2,1,9,0,0,0.00048410521219945134,0,0,0.0,7
24,18580,7,0,2,2,11,0,0,0.0005916841482437739,0,0,0.0,7
25,18578,9,0,2,2,13,0,0,0.0006992630842880963,0,0,0.0,7
26,18574,13,0,2,2,17,0,0,0.0009144209563767415,0,0,0.0,7
27,18573,14,0,1,2,17,1,0,0.0009144209563767415,0,0,0.0,7
28,18567,18,2,1,2,23,1,0,0.001237157764509709,0,0,0.0,7
29,18563,22,2,1,2,27,1,0,0.0014523156365983541,0,0,0.0,7
30,18557,28,2,1,2,33,1,0,0.0017750524447313217,0,0,0.0,7
31,18550,34,1,3,2,40,1,0,0.0021515787208864503,0,0,0.0,7
32,18544,38,2,2,3,45,2,0,0.002420526060997257,0,0,0.0,7
33,18541,37,4,2,5,48,2,0,0.0025818944650637405,0,0,0.0,7
34,18536,42,4,2,5,53,2,0,0.0028508418051745466,0,0,0.0,7
35,18526,52,4,2,5,63,2,0,0.0033887364853961593,0,0,0.0,7
36,18525,51,6,2,5,64,2,0,0.0034425259534183205,0,0,0.0,7
37,18519,49,9,3,9,70,2,0,0.0037652627615512883,0,0,0.0,7
38,18510,52,9,4,14,79,2,0,0.004249367973750739,0,0,0.0,7
39,18492,66,10,4,17,97,2,0,0.005217578398149642,1,1,0.9900990099009901,7
40,18474,76,11,5,21,113,4,0,0.006078209886504223,2,2,0.9950248756218907,7
41,18460,87,12,6,22,127,4,0,0.00683126243881448,3,3,0.9966777408637875,7
42,18444,100,10,9,24,143,4,0,0.00769189392716906,4,4,0.9975062344139651,7
43,18424,115,11,11,26,163,4,0,0.008767683287612285,5,5,0.9980039920159681,7
44,18403,124,12,11,36,183,5,0,0.009843472648055511,6,6,0.9983361064891847,7
45,18380,144,13,12,37,206,5,0,0.01108063041256522,7,7,0.9985734664764623,7
46,18345,167,16,15,43,241,5,0,0.012963261793340864,8,8,0.9987515605493134,7
47,18308,194,20,14,46,274,9,0,0.014738314238072186,9,9,0.9988901220865705,7
48,18285,205,23,17,50,295,11,0,0.01586789306653757,10,9,0.8991008991008991,7
49,18244,235,25,19,56,335,12,0,0.018019471787424024,11,10,0.9082652134423251,7
50,18210,253,26,22,65,366,15,0,0.019686945296111022,12,11,0.9159034138218152,7
51,18176,264,35,24,77,400,15,0,0.021515787208864504,13,12,0.9223674096848579,7
52,18111,311,36,29,88,464,16,0,0.024958313162282825,14,13,0.92790863668808,7
53,18053,349,39,30,100,518,20,0,0.02786294443547953,16,14,0.8744534665833853,7
54,17985,395,42,41,105,583,23,0,0.031359259856920015,17,16,0.9406231628453849,7
55,17919,446,44,49,106,645,27,0,0.03469420687429401,20,18,0.8995502248875562,7
56,17842,507,40,61,112,720,29,0,0.03872841697595611,23,19,0.8257279443720121,7
57,17745,574,42,70,129,815,31,0,0.043838416438061426,26,22,0.845828527489427,7
58,17635,651,49,73,147,920,36,0,0.04948631058038836,30,26,0.866377874041986,7
59,17548,697,61,81,164,1003,40,0,0.05395083642622774,34,30,0.8820935019112026,7
60,17460,748,73,85,179,1085,46,0,0.05836157280404497,38,32,0.8418837148118916,7
61,17352,809,86,94,196,1185,54,0,0.06374051960626109,42,35,0.8331349678647941,7
62,17255,859,96,108,211,1274,62,0,0.06852778226023344,46,37,0.8041730058682895,7
63,17158,899,101,125,237,1362,71,0,0.07326125544618364,50,38,0.7598480303939212,7
64,17026,988,100,144,254,1486,79,0,0.07993114948093163,54,42,0.7776337715237919,7
65,16907,1032,113,153,286,1584,100,0,0.08520251734710343,59,47,0.796475173699373,7
66,16776,1094,134,161,312,1701,114,0,0.0914958851056963,66,51,0.7726102105741554,7
67,16635,1160,142,177,344,1823,133,0,0.09805820020439998,72,55,0.7637828079433412,7
68,16481,1235,149,199,383,1966,144,0,0.10575009413156904,79,63,0.7973674218453359,7
69,16338,1285,168,209,428,2090,163,0,0.11241998816631704,85,65,0.7646159275379366,7
70,16182,1341,183,223,476,2223,186,0,0.11957398741326448,92,71,0.7716552548636018,7
71,16036,1385,203,235,525,2348,207,0,0.12629767091603464,99,74,0.7473992526007474,7
72,15877,1437,217,254,573,2481,233,0,0.1334516701629821,107,79,0.7382487617979627,7
73,15689,1521,237,283,610,2651,251,0,0.1425958797267495,115,87,0.7564559603512737,7
74,15506,1613,244,307,627,2791,294,0,0.15012640524985207,122,92,0.7540365543807884,7
75,15318,1694,266,322,669,2951,322,0,0.15873272013339787,130,98,0.7537881701407585,7
76,15123,1779,277,346,702,3104,364,0,0.16696250874078855,137,102,0.7444712064812787,7
77,14926,1877,282,376,734,3269,396,0,0.17583777096444517,145,107,0.7378801461968141,7
78,14741,1942,297,395,783,3417,433,0,0.18379861223172503,154,112,0.7272255048373483,7
79,14545,1991,320,419,839,3569,477,0,0.19197461137109353,163,119,0.7300165634010184,7
80,14330,2056,339,448,895,3738,523,0,0.2010650314668388,172,124,0.7208883204464857,7
81,14094,2130,365,483,946,3924,573,0,0.21106987251896078,183,131,0.7158078793508552,7
82,13838,2210,389,512,1001,4112,641,0,0.2211822925071271,195,139,0.7127839597969335,7
83,13591,2297,405,539,1062,4303,697,0,0.2314560808993599,206,146,0.708703460997039,7
84,13356,2360,421,572,1123,4476,759,0,0.2407616588671938,219,154,0.7031642390758414,7
85,13085,2466,424,610,1179,4679,827,0,0.25168092087569255,234,165,0.7050980727319346,7
86,12816,2529,450,645,1251,4875,900,0,0.26222365660803615,245,170,0.6938492306436472,7
87,12547,2623,449,685,1305,5062,982,0,0.2722822871281803,257,173,0.6731255593167581,7
88,12280,2716,452,732,1359,5259,1052,0,0.28287881232854606,264,177,0.6704291504109693,7
89,12037,2741,471,775,1440,5427,1127,0,0.29191544295626914,279,190,0.6809791763736067,7
90,11792,2770,501,816,1508,5595,1204,0,0.30095207358399223,293,199,0.6791577079280571,7
91,11548,2799,509,860,1569,5737,1306,0,0.30859017804313915,305,208,0.6819448542670732,7
92,11310,2840,533,896,1608,5877,1404,0,0.3161207035662417,318,216,0.679223923775982,7
93,11054,2905,542,935,1630,6012,1525,0,0.3233822817492335,332,225,0.6776904310111141,7
94,10815,2933,568,959,1679,6139,1637,0,0.330213544188048,346,236,0.6820612121036964,7
95,10578,2965,550,1004,1738,6257,1756,0,0.336560701414663,361,246,0.6814215672696048,7
96,10344,2946,578,1054,1799,6377,1870,0,0.34301543757732234,373,250,0.6702233184096942,7
97,10088,2964,601,1091,1852,6508,1995,0,0.35006185788822547,390,259,0.6640855362683008,7
98,9794,2974,638,1122,1929,6663,2134,0,0.3583992254316605,408,270,0.661748486556702,7
99,9544,2993,643,1158,1995,6789,2258,0,0.3651766984024528,423,281,0.6642868962908678,7
100,9288,3005,669,1178,2023,6875,2428,0,0.36980259265235865,437,287,0.6567355438090662,7
101,9059,2991,673,1231,2062,6957,2575,0,0.3742133290301759,453,296,0.653407209553873,7
102,8821,2979,686,1264,2111,7040,2730,0,0.3786778548760153,472,309,0.6546471473062011,7
103,8594,2920,711,1311,2170,7112,2885,0,0.3825506965736109,485,316,0.6515329580833386,7
104,8337,2936,705,1347,2200,7188,3066,0,0.38663869614329516,496,317,0.6391000181447954,7
105,8139,2882,679,1394,2247,7202,3250,0,0.3873917486956054,512,327,0.6386594011835707,7
106,7921,2857,671,1423,2282,7233,3437,0,0.3890592222042924,530,338,0.6377238165317636,7
107,7682,2848,671,1446,2332,7297,3612,0,0.3925017481577107,547,350,0.6398420504195536,7
108,7461,2812,700,1449,2368,7329,3801,0,0.3942230111344199,562,359,0.6387786694186937,7
109,7250,2771,702,1485,2402,7360,3981,0,0.3958904846431069,577,365,0.6325713592485399,7
110,7042,2749,690,1490,2430,7359,4189,1,0.39583669517508474,596,378,0.6342175466854583,7
111,6841,2701,655,1510,2472,7338,4411,1,0.3947071163466193,614,389,0.6335401703555317,7
112,6646,2642,657,1516,2520,7335,4609,1,0.39454574794255287,630,401,0.6364978333677244,7
113,6481,2576,654,1544,2528,7302,4807,1,0.3927706954978215,647,409,0.6321386068221512,7
114,6306,2508,659,1547,2538,7252,5032,1,0.3900812220967135,664,422,0.6355325974006416,7
115,6141,2455,649,1538,2546,7188,5261,1,0.38663869614329516,679,430,0.6332749149497062,7
116,6003,2379,653,1527,2544,7103,5484,1,0.3820665913614114,696,442,0.6350483470065086,7
117,5820,2355,646,1529,2537,7067,5703,1,0.3801301705126136,710,444,0.6253433050238729,7
118,5681,2270,659,1527,2547,7003,5906,1,0.3766876445591953,726,454,0.6253357391771464,7
119,5540,2222,641,1533,2512,6908,6142,1,0.37157764509709,737,454,0.616002496573995,7
120,5415,2145,636,1525,2493,6799,6376,1,0.3657145930826744,754,462,0.6127239691781277,7
121,5280,2077,614,1544,2455,6690,6620,1,0.35985154106825884,770,467,0.6064856300567525,7
122,5143,2011,613,1553,2446,6623,6824,1,0.356247646710774,785,475,0.6050878332760092,7
123,4997,1993,584,1570,2415,6562,7031,1,0.3529664891614222,805,486,0.6037192084570379,7
124,4891,1900,566,1554,2378,6398,7301,1,0.34414501640578776,821,496,0.6041339325952181,7
125,4774,1822,563,1531,2345,6261,7555,1,0.33677585928675163,839,507,0.6042836199806916,7
126,4643,1793,559,1498,2300,6150,7797,1,0.3308052283362918,854,514,0.6018664886828023,7
127,4514,1746,550,1483,2271,6050,8026,1,0.3254262815340756,872,526,0.6032040916961962,7
128,4412,1696,525,1479,2248,5948,8230,1,0.3199397557958152,889,536,0.6029178524426047,7
129,4291,1660,514,1461,2203,5838,8461,1,0.3140229143133774,905,542,0.5988884100728169,7
130,4176,1624,496,1438,2156,5714,8700,1,0.30735302027862943,924,557,0.6028073289250117,7
131,4058,1569,500,1407,2112,5588,8943,2,0.30057554730783714,940,565,0.6010574355591962,7
132,3969,1512,487,1407,2047,5453,9167,2,0.29331396912484536,954,570,0.5974780138572972,7
133,3870,1481,462,1377,1987,5307,9412,2,0.2854607067936098,971,575,0.5921669189812669,7
134,3773,1429,465,1342,1934,5170,9646,2,0.2780915496745737,985,584,0.5928873818539914,7
135,3681,1381,451,1343,1878,5053,9855,2,0.2717981819159809,999,590,0.5905846788320437,7
136,3583,1348,444,1303,1847,4942,10064,2,0.26582755096552096,1011,595,0.5885203905005886,7
137,3492,1312,438,1285,1798,4833,10264,2,0.25996449895110535,1027,604,0.5881150134857499,7
138,3401,1271,442,1253,1752,4718,10470,2,0.25377871012855685,1039,611,0.5880597876825054,7
139,3317,1242,421,1223,1717,4603,10669,2,0.2475929213060083,1050,617,0.5876134513004638,7
140,3239,1201,405,1188,1668,4462,10887,3,0.24000860631488355,1063,627,0.5898345264861102,7
141,3151,1189,398,1149,1620,4356,11081,3,0.23430692270453446,1073,625,0.5824736022963439,7
142,3087,1151,394,1099,1556,4200,11301,3,0.2259157656930773,1087,631,0.5804914398211608,7
143,3010,1131,362,1094,1503,4090,11488,3,0.21999892421063955,1099,638,0.5805224702232009,7
144,2944,1085,351,1075,1463,3974,11668,5,0.21375934592006884,1110,642,0.578373167809299,7
145,2895,1048,332,1059,1427,3866,11824,6,0.20795008337367543,1122,647,0.5766437019277904,7
146,2826,1005,337,1026,1399,3767,11992,6,0.20262492603948146,1137,654,0.5751928303181151,7
147,2757,987,332,992,1358,3669,12159,6,0.19735355817330966,1145,650,0.5676806316102043,7
148,2693,967,314,976,1304,3561,12331,6,0.19154429562691624,1155,650,0.5627656903403434,7
149,2620,961,311,941,1247,3460,12503,8,0.18611155935667797,1161,646,0.5564120894738203,7
150,2561,922,326,899,1217,3364,12657,9,0.18094777042655047,1169,643,0.5500380663980633,7
151,2482,918,305,894,1170,3287,12813,9,0.17680598138884407,1178,643,0.5458357738898652,7
152,2422,885,308,900,1119,3212,12946,11,0.17277177128718196,1187,643,0.5416972055837778,7
153,2367,859,297,889,1096,3141,13071,12,0.16895271905760853,1198,645,0.5383928347843507,7
154,2307,830,301,882,1060,3073,13198,13,0.16529503523210157,1208,646,0.5347637850680044,7
155,2252,799,305,847,1027,2978,13348,13,0.16018503576999624,1219,651,0.5340399176380833,7
