"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
219,8315,155,31,100,149,435,2417,0,0.038954061072803796,626,110,0.17571604287471446,7
220,8302,152,30,102,150,434,2431,0,0.03886451150711919,629,109,0.17328818301775806,7
221,8291,152,29,99,145,425,2451,0,0.038058565415957736,633,106,0.16745391068071594,7
222,8282,150,32,94,141,417,2468,0,0.03734216889048088,638,106,0.1661415965267002,7
223,8274,145,29,97,140,411,2482,0,0.036804871496373244,641,102,0.159123882622736,7
224,8261,152,26,98,135,411,2495,0,0.036804871496373244,646,101,0.15634432903515424,7
225,8250,148,29,98,137,412,2505,0,0.03689442106205785,654,103,0.15748994663690158,7
226,8244,138,31,99,140,408,2515,0,0.03653622279931942,662,101,0.1525656712134258,7
227,8236,135,32,91,138,396,2535,0,0.03546162801110415,664,97,0.1460821373172091,7
228,8224,132,31,88,141,392,2551,0,0.03510342974836572,668,96,0.14371042349665425,7
229,8213,130,31,87,142,390,2564,0,0.034924330616996506,671,97,0.1445582033054649,7
230,8199,131,30,86,147,394,2574,0,0.03528252887973493,675,93,0.13777573665575324,7
231,8191,124,31,84,142,381,2595,0,0.03411838452583505,682,94,0.13782789108664095,7
232,8185,117,37,86,142,382,2600,0,0.034207934091519655,688,96,0.13953285562709844,7
233,8173,119,37,80,146,382,2612,0,0.034207934091519655,693,97,0.13996912021471553,7
0,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,8
1,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,8
2,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,8
3,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,8
4,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,8
5,11165,1,0,0,1,2,0,0,0.00017909913136921287,0,0,0.0,8
6,11165,1,0,0,1,2,0,0,0.00017909913136921287,0,0,0.0,8
7,11165,1,0,0,1,2,0,0,0.00017909913136921287,0,0,0.0,8
8,11165,1,0,0,1,2,0,0,0.00017909913136921287,0,0,0.0,8
9,11165,0,1,0,1,2,0,0,0.00017909913136921287,0,0,0.0,8
10,11163,2,0,1,1,4,0,0,0.00035819826273842574,0,0,0.0,8
11,11161,4,0,1,1,6,0,0,0.0005372973941076386,0,0,0.0,8
12,11158,7,0,1,1,9,0,0,0.0008059460911614578,0,0,0.0,8
13,11158,7,0,1,1,9,0,0,0.0008059460911614578,0,0,0.0,8
14,11156,9,0,1,1,11,0,0,0.0009850452225306707,0,0,0.0,8
15,11155,10,0,1,1,12,0,0,0.0010745947882152772,0,0,0.0,8
16,11155,10,0,1,1,12,0,0,0.0010745947882152772,0,0,0.0,8
17,11154,10,0,1,2,13,0,0,0.0011641443538998836,0,0,0.0,8
18,11150,14,0,1,2,17,0,0,0.0015223426166383093,0,0,0.0,8
19,11145,19,0,1,2,22,0,0,0.0019700904450613414,0,0,0.0,8
20,11143,17,2,1,3,23,1,0,0.0020596400107459477,0,0,0.0,8
21,11140,19,3,1,3,26,1,0,0.002328288707799767,0,0,0.0,8
22,11138,21,3,1,3,28,1,0,0.00250738783916898,0,0,0.0,8
23,11136,20,4,1,4,29,2,0,0.0025969374048535865,0,0,0.0,8
24,11134,21,3,2,5,31,2,0,0.002776036536222799,0,0,0.0,8
25,11130,24,4,2,5,35,2,0,0.003134234798961225,0,0,0.0,8
26,11128,23,5,2,7,37,2,0,0.003313333930330438,0,0,0.0,8
27,11124,27,5,2,7,41,2,0,0.0036715321930688638,0,0,0.0,8
28,11114,36,3,4,8,51,2,0,0.004567027849914928,0,0,0.0,8
29,11105,40,5,5,8,58,4,0,0.005193874809707173,0,0,0.0,8
30,11094,49,5,4,10,68,5,0,0.006089370466553237,0,0,0.0,8
31,11085,58,4,5,9,76,6,0,0.006805766992030089,0,0,0.0,8
32,11078,63,5,5,10,83,6,0,0.007432613951822334,0,0,0.0,8
33,11065,69,6,6,15,96,6,0,0.008596758305722218,0,0,0.0,8
34,11059,69,5,9,19,102,6,0,0.009134055699829856,0,0,0.0,8
35,11054,69,5,8,24,106,7,0,0.009492253962568281,0,0,0.0,8
36,11050,70,6,9,23,108,9,0,0.009671353093937494,0,0,0.0,8
37,11045,70,9,9,25,113,9,0,0.010119100922360527,0,0,0.0,8
38,11042,69,8,11,28,116,9,0,0.010387749619414346,0,0,0.0,8
39,11032,75,9,10,31,125,10,0,0.011193695710575803,1,1,0.9900990099009901,8
40,11030,73,12,10,31,126,11,0,0.01128324527626041,2,2,0.9950248756218907,8
41,11025,71,12,12,35,130,12,0,0.011641443538998836,3,3,0.9966777408637875,8
42,11019,73,14,12,37,136,12,0,0.012178740933106474,4,4,0.9975062344139651,8
43,11010,76,16,14,39,145,12,0,0.012984687024267933,5,4,0.7984031936127745,8
44,11000,80,18,15,41,154,13,0,0.01379063311542939,6,5,0.831946755407654,8
45,10996,79,19,17,41,156,15,0,0.013969732246798603,7,6,0.8559201141226819,8
46,10988,84,16,20,42,162,17,0,0.014507029640906242,7,6,0.8559201141226819,8
47,10982,84,17,22,43,166,19,0,0.014865227903644668,8,6,0.7490636704119851,8
48,10974,87,18,23,42,170,23,0,0.015223426166383093,9,6,0.6659267480577137,8
49,10964,90,18,25,44,177,26,0,0.01585027312617534,10,7,0.6993006993006993,8
50,10955,89,19,29,49,186,26,0,0.016656219217336794,11,8,0.7266121707538601,8
51,10939,99,15,36,50,200,28,0,0.017909913136921286,12,9,0.7493755203996669,8
52,10924,110,16,36,51,213,30,0,0.01907405749082117,13,9,0.6917755572636434,8
53,10915,109,17,36,57,219,33,0,0.01961135488492881,14,10,0.7137758743754461,8
54,10904,115,18,38,53,224,39,0,0.02005910271335184,15,10,0.6662225183211192,8
55,10898,113,18,42,56,229,40,0,0.02050685054177487,17,11,0.6466784244562022,8
56,10886,110,23,43,60,236,45,0,0.021133697501567118,19,12,0.6312467122567069,8
57,10872,114,20,43,69,246,49,0,0.02202919315841318,21,14,0.6663493574488338,8
58,10857,119,23,37,71,250,60,0,0.022387391421151606,22,14,0.6360745115856429,8
59,10846,119,20,41,73,253,68,0,0.022656040118205427,23,14,0.6084311169056932,8
60,10833,127,20,39,74,260,74,0,0.023282887077997673,25,15,0.5997600959616153,8
61,10821,125,26,44,73,268,78,0,0.023999283603474524,27,18,0.6664198445020363,8
62,10804,131,28,44,74,277,86,0,0.024805229694635982,29,19,0.6549465701482247,8
63,10796,133,29,46,74,282,89,0,0.025252977523059012,31,19,0.6127055788455337,8
64,10784,138,29,50,76,293,90,0,0.026238022745589683,35,22,0.6283918880319909,8
65,10771,143,27,51,76,297,99,0,0.02659622100832811,38,24,0.6314127861089187,8
66,10762,141,27,53,81,302,103,0,0.027043968836751142,41,25,0.60960741282614,8
67,10749,144,30,54,79,307,111,0,0.027491716665174176,45,28,0.6220839813374806,8
68,10739,142,27,59,86,314,114,0,0.028118563624966418,48,32,0.6665278067069361,8
69,10724,144,29,59,90,322,121,0,0.02883496015044327,51,36,0.7057439717702412,8
70,10715,141,27,58,91,317,135,0,0.02838721232202024,54,36,0.6665432327346787,8
71,10701,147,21,62,94,324,142,0,0.029014059281812485,59,39,0.6609049313675649,8
72,10689,147,25,62,98,332,146,0,0.029730455807289335,64,42,0.6561474769567255,8
73,10678,153,22,67,100,342,147,0,0.0306259514641354,68,44,0.6469636818114982,8
74,10664,157,22,65,105,349,154,0,0.03125279842392764,70,47,0.6713326667618911,8
75,10653,157,24,59,110,350,164,0,0.03134234798961225,73,46,0.6300506779893165,8
76,10637,161,25,59,110,355,175,0,0.03179009581803528,75,46,0.6132515664578055,8
77,10621,167,22,57,116,362,184,0,0.03241694277782753,78,45,0.5768491219074477,8
78,10611,165,24,59,119,367,189,0,0.03286469060625056,81,46,0.5678311319590174,8
79,10604,157,28,53,122,360,203,0,0.03223784364645831,87,48,0.5516607286518791,8
80,10597,150,30,53,123,356,214,0,0.03187964538371989,88,48,0.545392569026247,8
81,10588,138,41,49,124,352,227,0,0.03152144712098146,93,53,0.5698312009461348,8
82,10575,140,36,54,123,353,239,0,0.03161099668666607,98,54,0.5509641873278237,8
83,10563,134,34,59,128,355,249,0,0.03179009581803528,102,57,0.5587687481619449,8
84,10550,131,44,58,128,361,256,0,0.032327393212142924,106,56,0.5282520516932364,8
85,10541,130,41,65,125,361,265,0,0.032327393212142924,111,58,0.5224754526619223,8
86,10520,137,44,67,127,375,272,0,0.03358108713172741,114,58,0.5087273046224016,8
87,10505,141,40,66,128,375,287,0,0.03358108713172741,119,65,0.5461725905386102,8
88,10496,142,37,67,128,374,297,0,0.033491537566042805,122,65,0.5327432177690353,8
89,10486,146,31,69,128,374,307,0,0.033491537566042805,125,65,0.5199584033277338,8
90,10477,146,32,70,129,377,313,0,0.033760186263096625,131,68,0.5190443477597131,8
91,10466,146,32,72,124,374,327,0,0.033491537566042805,133,67,0.5037215246973912,8
92,10452,149,30,70,126,375,340,0,0.03358108713172741,140,72,0.514248982215556,8
93,10440,148,28,74,127,377,350,0,0.033760186263096625,146,77,0.5273611396479694,8
94,10426,150,29,74,124,377,364,0,0.033760186263096625,153,82,0.5359126854453957,8
95,10412,154,28,72,121,375,380,0,0.03358108713172741,157,80,0.5095216865167824,8
96,10403,152,26,75,122,375,389,0,0.03358108713172741,159,78,0.49053518646626,8
97,10398,145,23,76,122,366,403,0,0.032775141040565954,165,79,0.4787588630992061,8
98,10386,149,20,76,115,360,421,0,0.03223784364645831,171,83,0.4853517338167359,8
99,10376,149,22,72,116,359,432,0,0.03214829408077371,175,85,0.4856865321981601,8
100,10371,144,23,73,117,357,439,0,0.0319691949494045,179,85,0.47483380816714155,8
101,10358,132,27,70,129,358,451,0,0.0320587445150891,182,85,0.4670073072908082,8
102,10339,135,30,67,129,361,467,0,0.032327393212142924,187,83,0.4438265333404631,8
103,10317,141,31,64,132,368,482,0,0.03295424017193516,191,82,0.4292968954505,8
104,10304,146,29,65,131,371,492,0,0.033222888868988984,196,85,0.4336513443191674,8
105,10292,155,25,67,130,377,498,0,0.033760186263096625,201,88,0.43778916471817325,8
106,10283,145,29,65,138,377,507,0,0.033760186263096625,205,87,0.42436954294912443,8
107,10267,153,25,67,138,383,517,0,0.03429748365720426,209,88,0.4210324864839003,8
108,10252,158,25,61,140,384,531,0,0.03438703322288887,213,87,0.4084315290361955,8
109,10235,166,24,59,132,381,551,0,0.03411838452583505,217,86,0.39629510160822085,8
110,10224,159,28,61,131,379,564,0,0.033939285394465835,220,88,0.39998181900822694,8
111,10213,158,28,66,126,378,576,0,0.03384973582878123,224,89,0.3973036917994733,8
112,10205,150,34,66,126,376,586,0,0.03367063669741202,229,92,0.40172918213178466,8
113,10191,158,28,73,124,383,593,0,0.03429748365720426,233,95,0.40770782369855374,8
114,10180,157,25,75,129,386,601,0,0.03456613235425808,238,98,0.4117474055711945,8
115,10162,162,23,75,131,391,614,0,0.03501388018268112,244,98,0.4016228843080202,8
116,10152,161,24,73,128,386,629,0,0.03456613235425808,246,99,0.4024226657452949,8
117,10147,154,26,69,130,379,641,0,0.033939285394465835,249,95,0.38151078269949,8
118,10136,151,23,71,132,377,654,0,0.033760186263096625,254,97,0.3818747293413645,8
119,10125,145,25,69,137,376,666,0,0.03367063669741202,258,96,0.372078601604589,8
120,10114,145,29,66,134,374,679,0,0.033491537566042805,258,92,0.3565753265377311,8
121,10102,146,30,63,130,369,696,0,0.033043789737619775,262,88,0.3358650433189573,8
122,10086,151,31,64,131,377,704,0,0.033760186263096625,265,90,0.33960982604430023,8
123,10072,152,34,64,131,381,714,0,0.03411838452583505,271,92,0.33947086823364453,8
124,10059,146,39,61,137,383,725,0,0.03429748365720426,274,93,0.3394036713988541,8
125,10053,143,37,60,141,381,733,0,0.03411838452583505,276,86,0.3115829136625485,8
126,10038,148,34,62,138,382,747,0,0.034207934091519655,280,87,0.3107031891718153,8
127,10028,143,35,61,140,379,760,0,0.033939285394465835,283,85,0.3003427440726476,8
128,10016,135,39,63,143,380,771,0,0.034028834960150446,288,86,0.2986007430297559,8
129,10002,135,38,64,142,379,786,0,0.033939285394465835,293,88,0.3003310467219549,8
130,9997,127,38,65,145,375,795,0,0.03358108713172741,298,87,0.29193651219757727,8
131,9980,129,38,68,148,383,804,0,0.03429748365720426,300,86,0.286657111429619,8
132,9968,126,41,70,150,387,812,0,0.034655681919942685,304,87,0.2861747968816815,8
133,9960,125,35,76,149,385,822,0,0.034476582788573476,308,86,0.2792117139053927,8
134,9946,124,40,74,146,384,837,0,0.03438703322288887,312,87,0.2788372167558732,8
135,9933,132,34,76,143,385,849,0,0.034476582788573476,318,91,0.28615452344265907,8
136,9931,127,29,77,141,374,862,0,0.033491537566042805,322,94,0.29191640011179776,8
137,9921,129,28,75,141,373,873,0,0.0334019880003582,325,94,0.28922187009630473,8
138,9911,127,25,79,146,377,879,0,0.033760186263096625,329,92,0.279626759065074,8
139,9902,130,27,79,139,375,890,0,0.03358108713172741,333,95,0.28527671841686436,8
140,9893,130,30,78,136,374,900,0,0.033491537566042805,336,95,0.28272968066426596,8
141,9880,132,26,77,135,370,917,0,0.03313333930330438,342,98,0.2865413292009006,8
142,9869,131,21,82,138,372,926,0,0.03331243843467359,345,98,0.2840497376887626,8
143,9854,134,20,83,141,378,935,0,0.03384973582878123,347,98,0.28241261058759115,8
144,9839,135,23,82,140,380,948,0,0.034028834960150446,352,98,0.2784011817846084,8
145,9825,135,27,76,135,373,969,0,0.0334019880003582,356,101,0.28369989607033513,8
146,9811,141,28,74,132,375,981,0,0.03358108713172741,358,100,0.2793218066534454,8
147,9801,140,30,70,132,372,994,0,0.03331243843467359,360,99,0.2749923613232966,8
148,9788,138,32,70,132,372,1007,0,0.03331243843467359,366,102,0.27868091035764053,8
149,9781,137,26,76,129,368,1018,0,0.03295424017193516,367,98,0.26702269692923897,8
150,9773,138,26,74,125,363,1031,0,0.03250649234351213,370,96,0.2594524472311559,8
151,9761,142,24,73,123,362,1044,0,0.03241694277782753,376,97,0.25797186245046677,8
152,9755,139,23,74,122,358,1054,0,0.0320587445150891,383,101,0.2637006866661445,8
153,9740,141,25,68,122,356,1071,0,0.03187964538371989,387,104,0.26872690628149143,8
154,9731,138,29,67,116,350,1086,0,0.03134234798961225,390,100,0.2564036819568729,8
155,9720,134,32,67,112,345,1102,0,0.03089460016118922,393,99,0.25190198722678814,8
156,9704,138,33,67,105,343,1120,0,0.030715501029820007,394,101,0.2563386716073196,8
157,9697,129,33,66,109,337,1133,0,0.030178203635712365,397,99,0.2493639958691217,8
158,9688,133,31,66,110,340,1139,0,0.030446852332766186,398,95,0.23868747016406625,8
159,9675,140,32,65,108,345,1147,0,0.03089460016118922,401,96,0.23939552629610233,8
160,9667,134,34,69,107,344,1156,0,0.03080505059550461,405,96,0.23703118441519963,8
161,9657,136,31,70,105,342,1168,0,0.0306259514641354,407,97,0.23832338271786935,8
162,9650,134,36,67,101,338,1179,0,0.030267753201396973,410,95,0.23170166581302895,8
163,9643,127,43,67,101,338,1186,0,0.030267753201396973,413,94,0.22759739473620494,8
164,9629,134,37,72,97,340,1198,0,0.030446852332766186,415,94,0.22650056625141562,8
165,9621,131,35,76,96,338,1208,0,0.030267753201396973,420,96,0.22856598652413038,8
166,9614,132,35,77,92,336,1217,0,0.03008865407002776,424,95,0.22405131954435037,8
167,9600,134,37,81,91,343,1224,0,0.030715501029820007,427,95,0.22247722535771997,8
168,9593,130,39,82,91,342,1232,0,0.0306259514641354,429,92,0.21444721568261813,8
169,9581,128,41,80,91,340,1246,0,0.030446852332766186,430,90,0.20929745819864654,8
170,9566,131,37,85,96,349,1252,0,0.03125279842392764,434,91,0.20967258818921222,8
171,9557,132,36,85,97,350,1260,0,0.03134234798961225,437,91,0.2082332212077527,8
172,9545,130,34,88,102,354,1268,0,0.03170054625235068,439,91,0.207284572105419,8
173,9535,132,36,86,95,349,1283,0,0.03125279842392764,442,88,0.1990905183140653,8
174,9524,128,39,88,98,353,1290,0,0.03161099668666607,446,89,0.19954709535660636,8
175,9518,119,46,84,94,343,1306,0,0.030715501029820007,451,91,0.20176936209840138,8
176,9511,121,42,82,94,339,1317,0,0.030357302767081578,453,91,0.20087856780203528,8
177,9498,121,41,87,97,346,1323,0,0.030984149726873824,456,91,0.19955702725817417,8
178,9486,124,46,78,97,345,1336,0,0.03089460016118922,461,93,0.20173098197436065,8
179,9471,128,45,75,97,345,1351,0,0.03089460016118922,464,92,0.19827158897437555,8
180,9464,127,44,74,97,342,1361,0,0.0306259514641354,467,90,0.1927153594141453,8
181,9457,118,47,78,94,337,1373,0,0.030178203635712365,471,92,0.19532494002250483,8
182,9446,119,41,80,100,340,1381,0,0.030446852332766186,475,93,0.19578535188732868,8
183,9436,123,39,84,97,343,1388,0,0.030715501029820007,477,95,0.1991572503721096,8
184,9433,116,34,85,99,334,1400,0,0.029909554938658548,483,99,0.20496470052379867,8
185,9425,107,32,87,107,333,1409,0,0.02982000537297394,488,99,0.20286469539558616,8
186,9411,109,31,89,111,340,1416,0,0.030446852332766186,490,98,0.19999591845064388,8
187,9405,107,27,89,110,333,1429,0,0.02982000537297394,494,101,0.20444930264569544,8
188,9391,112,26,89,108,335,1441,0,0.029999104504343153,498,102,0.20481516435412944,8
189,9376,119,28,86,103,336,1455,0,0.03008865407002776,501,100,0.19959681443484162,8
190,9369,120,31,83,99,333,1465,0,0.02982000537297394,505,102,0.201976198491119,8
191,9361,119,34,78,98,329,1477,0,0.029461807110235515,509,105,0.2062827842282077,8
192,9344,116,31,85,109,341,1482,0,0.030536401898450794,512,105,0.20507411964610067,8
193,9332,119,30,86,110,345,1490,0,0.03089460016118922,515,105,0.2038795363196831,8
194,9322,123,31,84,110,348,1497,0,0.031163248858243037,517,102,0.19728825361211583,8
195,9316,123,29,80,106,338,1513,0,0.030267753201396973,522,104,0.19922989981034847,8
196,9307,118,29,80,105,332,1528,0,0.029730455807289335,525,103,0.1961867393002038,8
197,9297,121,28,80,103,332,1538,0,0.029730455807289335,526,100,0.19011045417387504,8
198,9290,117,28,80,103,328,1549,0,0.02937225754455091,531,104,0.19585318543906896,8
199,9282,123,24,82,96,325,1560,0,0.02910360884749709,533,103,0.19324215305528977,8
200,9274,120,23,82,98,323,1570,0,0.028924509716127877,539,104,0.192946327526391,8
201,9258,125,22,84,96,327,1582,0,0.029282707978866302,541,101,0.18668786159220718,8
202,9251,118,28,81,97,324,1592,0,0.029014059281812485,543,97,0.1786339109776984,8
203,9236,110,31,77,104,322,1609,0,0.02883496015044327,546,99,0.1813153605245325,8
204,9225,119,23,81,103,326,1616,0,0.029193158413181697,550,101,0.18363302485409355,8
205,9210,128,18,79,104,329,1628,0,0.029461807110235515,553,99,0.17902027088117756,8
206,9202,130,18,79,102,329,1636,0,0.029461807110235515,556,97,0.17445729393356235,8
207,9189,133,18,77,108,336,1642,0,0.03008865407002776,558,95,0.17024784502069856,8
208,9179,137,20,73,102,332,1656,0,0.029730455807289335,562,97,0.17259479368694508,8
209,9169,139,23,65,101,328,1670,0,0.02937225754455091,565,97,0.1716783773738518,8
210,9161,134,19,64,105,322,1684,0,0.02883496015044327,570,98,0.17192680830160875,8
211,9145,134,26,62,105,327,1695,0,0.029282707978866302,571,98,0.1716257158368505,8
212,9135,134,26,64,106,330,1702,0,0.029551356675920123,572,94,0.164332791384766,8
213,9120,142,23,66,107,338,1709,0,0.030267753201396973,573,91,0.15881049196349104,8
214,9113,141,24,63,103,331,1723,0,0.029640906241604727,574,88,0.153307433668403,8
215,9104,136,23,66,108,333,1730,0,0.02982000537297394,579,90,0.15543772991830884,8
216,9089,140,25,65,103,333,1745,0,0.02982000537297394,582,86,0.1477637841274205,8
217,9069,151,24,66,104,345,1753,0,0.03089460016118922,584,87,0.14897005188267323,8
218,9056,154,26,66,100,346,1765,0,0.030984149726873824,587,88,0.14991226725268736,8
219,9047,150,27,67,105,349,1771,0,0.03125279842392764,592,84,0.14188949510987992,8
220,9037,148,32,63,104,347,1783,0,0.031073699292558432,596,85,0.14261505679434908,8
221,9031,140,33,60,109,342,1794,0,0.0306259514641354,599,80,0.13355369693327324,8
222,9021,134,32,62,114,342,1804,0,0.0306259514641354,602,77,0.12790485207886912,8
223,9011,134,26,68,117,345,1811,0,0.03089460016118922,607,76,0.1252038681405578,8
224,8998,137,27,67,120,351,1818,0,0.03143189755529686,610,75,0.12294880411796529,8
225,8992,126,29,69,119,343,1832,0,0.030715501029820007,617,78,0.12641610346671853,8
226,8976,130,26,73,118,347,1844,0,0.031073699292558432,621,77,0.12399156213265487,8
227,8964,133,27,74,118,352,1851,0,0.03152144712098146,627,79,0.12599480072088165,8
228,8948,139,27,76,118,360,1859,0,0.03223784364645831,632,79,0.12499802218319331,8
229,8932,146,26,75,119,366,1869,0,0.032775141040565954,638,75,0.1175530164104011,8
230,8924,145,24,76,119,364,1879,0,0.03259604190919674,643,76,0.11819411828742943,8
231,8913,145,28,74,118,365,1889,0,0.03268559147488135,649,80,0.12326466464307176,8
232,8896,145,30,74,120,369,1902,0,0.033043789737619775,652,77,0.11809634821551816,8
233,8884,145,31,73,123,372,1911,0,0.03331243843467359,657,78,0.118719654190956,8
