"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
32,11118,29,5,3,11,48,1,0,0.004298379152861109,0,0,0.0,5
33,11117,28,7,3,11,49,1,0,0.004387928718545715,0,0,0.0,5
34,11117,28,6,4,11,49,1,0,0.004387928718545715,0,0,0.0,5
35,11117,28,6,4,11,49,1,0,0.004387928718545715,0,0,0.0,5
36,11117,25,6,4,12,47,3,0,0.004208829587176503,0,0,0.0,5
37,11116,22,8,4,13,47,4,0,0.004208829587176503,0,0,0.0,5
38,11114,22,7,5,14,48,5,0,0.004298379152861109,0,0,0.0,5
39,11113,20,3,9,16,48,6,0,0.004298379152861109,1,1,0.9900990099009901,5
40,11112,18,5,9,17,49,6,0,0.004387928718545715,2,2,0.9950248756218907,5
41,11110,18,4,10,19,51,6,0,0.004567027849914928,3,2,0.6644518272425249,5
42,11107,19,4,11,19,53,7,0,0.004746126981284141,3,3,0.9966777408637875,5
43,11106,17,4,12,21,54,7,0,0.004835676546968747,4,4,0.9975062344139651,5
44,11102,18,4,13,23,58,7,0,0.005193874809707173,5,5,0.9980039920159681,5
45,11099,20,4,14,23,61,7,0,0.005462523506760992,6,6,0.9983361064891847,5
46,11095,23,5,13,23,64,8,0,0.005731172203814812,6,6,0.9983361064891847,5
47,11093,24,6,12,22,64,10,0,0.005731172203814812,7,7,0.9985734664764623,5
48,11090,26,5,13,22,66,11,0,0.0059102713351840246,8,8,0.9987515605493134,5
49,11089,23,7,12,22,64,14,0,0.005731172203814812,9,9,0.9988901220865705,5
50,11087,24,7,13,22,66,14,0,0.0059102713351840246,10,9,0.8991008991008991,5
51,11085,23,6,16,21,66,16,0,0.0059102713351840246,11,9,0.8174386920980926,5
52,11081,27,6,15,20,68,18,0,0.006089370466553237,11,10,0.9082652134423251,5
53,11078,28,6,15,20,69,20,0,0.0061789200322378435,12,11,0.9159034138218152,5
54,11075,30,5,15,19,69,23,0,0.0061789200322378435,12,11,0.9159034138218152,5
55,11073,30,5,16,16,67,27,0,0.005999820900868631,13,11,0.8455034588777863,5
56,11073,30,4,16,15,65,29,0,0.005820721769499418,14,10,0.7137758743754461,5
57,11072,29,3,16,16,64,31,0,0.005731172203814812,15,11,0.7328447701532312,5
58,11072,26,3,17,16,62,33,0,0.005552073072445598,17,13,0.7642563198118753,5
59,11070,25,4,17,17,63,34,0,0.005641622638130205,18,14,0.7773459189339256,5
60,11068,22,5,18,18,63,36,0,0.005641622638130205,20,13,0.6496751624187905,5
61,11067,20,7,15,18,60,40,0,0.005372973941076386,22,13,0.5906406179009541,5
62,11064,21,5,17,20,63,40,0,0.005641622638130205,23,16,0.6953498478922208,5
63,11061,23,6,14,17,60,46,0,0.005372973941076386,25,17,0.6797281087564974,5
64,11061,23,5,15,16,59,47,0,0.005283424375391779,26,16,0.6151480199923106,5
65,11058,24,5,16,16,61,48,0,0.005462523506760992,27,17,0.6293965198074787,5
66,11054,27,6,15,16,64,49,0,0.005731172203814812,29,18,0.6204756980351602,5
67,11052,29,4,15,15,63,52,0,0.005641622638130205,29,19,0.6549465701482247,5
68,11051,25,5,13,19,62,54,0,0.005552073072445598,30,16,0.5331556147950682,5
69,11046,29,4,12,17,62,58,1,0.005552073072445598,31,18,0.5804579168010319,5
70,11045,26,5,11,20,62,59,1,0.005552073072445598,33,18,0.5452893062708271,5
71,11041,28,6,10,19,63,62,1,0.005641622638130205,34,19,0.558659217877095,5
72,11037,28,6,10,22,66,63,1,0.0059102713351840246,36,20,0.5554012774229381,5
73,11035,30,6,9,20,65,66,1,0.005820721769499418,40,21,0.5248687828042989,5
74,11032,32,3,12,21,68,66,1,0.006089370466553237,44,22,0.49988638945694164,5
75,11028,32,4,11,24,71,67,1,0.006358019163607056,49,23,0.4692919812283208,5
76,11025,34,2,14,24,74,67,1,0.006626667860660876,52,23,0.4422226494904826,5
77,11023,32,2,16,26,76,67,1,0.006805766992030089,56,24,0.42849491162292447,5
78,11022,29,4,12,26,71,73,1,0.006358019163607056,59,26,0.4406032875783766,5
79,11014,33,6,12,27,78,74,1,0.006984866123399301,63,25,0.3967624186637042,5
80,11009,35,5,13,29,82,75,1,0.0073430643861377275,68,25,0.3675930010292604,5
81,11005,37,5,13,27,82,79,1,0.0073430643861377275,71,24,0.3379805661174482,5
82,11003,37,5,14,28,84,79,1,0.00752216351750694,79,26,0.3290722693329958,5
83,11002,34,4,16,28,82,82,1,0.0073430643861377275,82,24,0.29264723814169,5
84,10997,34,7,15,30,86,83,1,0.007701262648876153,90,26,0.28885679368959005,5
85,10995,34,9,12,28,83,88,1,0.007432613951822334,93,25,0.26878830233308243,5
86,10989,38,10,12,28,88,89,1,0.007880361780245366,99,24,0.24239975760024238,5
87,10988,36,11,9,30,86,92,1,0.007701262648876153,104,23,0.22113258340544178,5
88,10981,42,8,13,29,92,93,1,0.00823856004298379,110,22,0.19998181983456048,5
89,10979,41,7,14,30,92,95,1,0.00823856004298379,116,24,0.2068787173519524,5
90,10976,38,6,17,32,93,97,1,0.008328109608668397,122,23,0.1885091385951971,5
91,10975,36,8,15,32,91,100,1,0.008149010477299184,128,23,0.1796734630107023,5
92,10972,38,7,17,30,92,102,1,0.00823856004298379,132,21,0.15907885766229832,5
93,10972,38,7,16,27,88,106,1,0.007880361780245366,138,24,0.17390044199695676,5
94,10969,38,6,17,27,88,109,1,0.007880361780245366,144,23,0.15971113117144645,5
95,10963,40,6,18,29,93,110,1,0.008328109608668397,153,26,0.16992353440951574,5
96,10958,40,8,16,30,94,114,1,0.008417659174353005,161,27,0.16769144773616546,5
97,10956,39,7,14,31,91,119,1,0.008149010477299184,171,28,0.1637331150225133,5
98,10950,43,6,14,30,93,123,1,0.008328109608668397,179,27,0.1508295625942685,5
99,10946,46,5,14,29,94,126,1,0.008417659174353005,188,28,0.14892824849742037,5
100,10943,44,6,15,31,96,127,1,0.008596758305722218,194,27,0.13916808411937528,5
101,10937,45,8,15,32,100,129,1,0.008954956568460643,202,27,0.13365674966585814,5
102,10934,42,11,16,33,102,130,1,0.009134055699829856,210,28,0.1333269844293129,5
103,10933,40,12,14,34,100,133,1,0.008954956568460643,216,28,0.12962362853571593,5
104,10930,36,15,14,37,102,134,1,0.009134055699829856,226,29,0.12831290650856159,5
105,10922,38,18,14,37,107,137,1,0.009581803528252887,234,28,0.11965300628178284,5
106,10914,42,14,19,37,112,140,1,0.01002955135667592,243,29,0.11933665281264146,5
107,10909,43,9,22,41,115,142,1,0.01029820005372974,249,30,0.12047708927352316,5
108,10902,47,10,22,42,121,143,1,0.010835497447837378,259,35,0.1351299177637929,5
109,10898,46,11,21,45,123,145,1,0.01101459657920659,262,34,0.12976603946414259,5
110,10893,49,10,23,43,125,148,1,0.011193695710575803,269,32,0.11895468569941638,5
111,10890,49,11,22,43,125,151,1,0.011193695710575803,274,32,0.11678405897594979,5
112,10887,49,10,22,44,125,154,1,0.011193695710575803,282,34,0.12056310059926953,5
113,10883,51,9,24,40,124,159,1,0.011104146144891197,289,36,0.12456316390436317,5
114,10881,51,9,21,40,121,164,1,0.010835497447837378,299,36,0.12039731112671817,5
115,10876,52,6,23,37,118,172,1,0.010566848750783559,307,38,0.12377446988697437,5
116,10873,49,10,21,35,115,178,1,0.01029820005372974,317,43,0.13564240875682154,5
117,10868,52,10,20,34,116,182,1,0.010387749619414346,324,42,0.12962562883861609,5
118,10865,50,13,20,32,115,186,1,0.01029820005372974,334,41,0.12275081584383701,5
119,10865,48,10,20,33,111,190,1,0.009940001790991315,341,45,0.13196093956188967,5
120,10863,46,11,19,33,109,194,1,0.0097609026596221,348,44,0.12643314847274503,5
121,10862,41,11,20,34,106,198,1,0.009492253962568281,353,44,0.12464236140619246,5
122,10861,40,9,22,33,104,201,1,0.009313154831199068,358,41,0.11452194072791264,5
123,10856,42,8,24,32,106,204,1,0.009492253962568281,362,42,0.11601889450567664,5
124,10851,42,7,26,34,109,206,1,0.0097609026596221,369,45,0.1219479146906588,5
125,10850,38,7,26,37,108,208,1,0.009671353093937494,376,45,0.11967766814712374,5
126,10846,40,8,27,36,111,209,1,0.009940001790991315,383,42,0.10965771128691157,5
127,10842,41,7,28,36,112,212,1,0.01002955135667592,390,41,0.1051255096023179,5
128,10840,43,5,29,32,109,217,1,0.0097609026596221,398,44,0.11054998618125172,5
129,10836,43,5,29,34,111,219,1,0.009940001790991315,406,43,0.10590872146006257,5
130,10831,44,3,31,35,113,222,1,0.010119100922360527,410,41,0.0999975610350967,5
131,10827,40,8,27,37,112,227,1,0.01002955135667592,414,43,0.10386222555010749,5
132,10825,38,9,25,37,109,232,1,0.0097609026596221,422,43,0.10189332006350561,5
133,10822,33,12,25,39,109,235,1,0.0097609026596221,424,39,0.09197896276031226,5
134,10817,37,13,24,35,109,240,1,0.0097609026596221,431,43,0.09976566668986799,5
135,10815,33,12,26,37,108,243,1,0.009671353093937494,434,43,0.09907605815534204,5
136,10812,33,13,27,36,109,245,1,0.0097609026596221,443,44,0.0993205570980339,5
137,10808,37,12,23,35,107,251,1,0.009581803528252887,447,45,0.10066888883917587,5
138,10808,34,10,26,34,104,254,1,0.009313154831199068,452,43,0.09513063870268357,5
139,10802,40,10,23,32,105,259,1,0.009402704396883675,458,45,0.09825112988799371,5
140,10796,45,8,25,31,109,261,1,0.0097609026596221,465,46,0.09892260381497173,5
141,10794,45,8,25,28,106,266,1,0.009492253962568281,471,46,0.09766247001125242,5
142,10787,49,5,25,31,110,269,1,0.009850452225306706,475,45,0.0947348476874171,5
143,10785,45,8,24,32,109,272,1,0.0097609026596221,481,46,0.09563210744059375,5
144,10783,40,9,23,35,107,276,1,0.009581803528252887,483,43,0.08902507194468023,5
145,10778,43,10,22,35,110,278,1,0.009850452225306706,486,40,0.0823028332750355,5
146,10776,40,11,21,35,107,283,1,0.009581803528252887,491,42,0.08553797275004582,5
147,10771,42,9,23,36,110,285,1,0.009850452225306706,498,42,0.08433565591052389,5
148,10766,45,8,21,34,108,292,1,0.009671353093937494,502,41,0.081671679847015,5
149,10764,39,10,23,35,107,295,1,0.009581803528252887,507,36,0.07100451667619968,5
150,10763,38,10,20,35,103,300,1,0.009223605265514462,510,37,0.0725475971059391,5
151,10761,38,11,17,35,101,304,1,0.00904450613414525,510,35,0.06862610537048293,5
152,10759,35,12,17,35,99,308,1,0.008865407002776037,515,33,0.06407642570047184,5
153,10756,35,14,18,33,100,310,1,0.008954956568460643,518,33,0.06370533387386344,5
154,10751,38,12,18,35,103,312,1,0.009223605265514462,526,33,0.06273644987737875,5
155,10750,37,12,20,33,102,314,1,0.009134055699829856,532,30,0.056389917482754084,5
156,10748,35,14,18,34,101,317,1,0.00904450613414525,536,29,0.054103468218876516,5
157,10745,31,14,20,35,100,321,1,0.008954956568460643,537,29,0.05400271875756504,5
158,10743,30,11,21,36,98,325,1,0.00877585743709143,543,30,0.05524760133330878,5
159,10738,35,7,25,35,102,326,1,0.009134055699829856,547,33,0.060327964753843624,5
160,10738,35,7,24,34,100,328,1,0.008954956568460643,550,36,0.0654533553935383,5
161,10737,29,10,25,36,100,329,1,0.008954956568460643,557,35,0.06283549666971867,5
162,10737,26,10,24,36,96,333,1,0.008596758305722218,558,35,0.06272289027078368,5
163,10735,24,10,23,35,92,339,1,0.00823856004298379,566,37,0.06536986979028639,5
164,10732,24,11,20,32,87,347,1,0.007790812214560759,569,35,0.061510342524735945,5
165,10732,20,13,19,31,83,351,1,0.007432613951822334,574,34,0.05923241755370116,5
166,10729,20,13,18,33,84,353,1,0.00752216351750694,581,37,0.06368220856783877,5
167,10727,19,11,19,31,80,359,1,0.007163965254768514,585,33,0.05640929214885216,5
168,10725,21,10,20,31,82,359,1,0.0073430643861377275,594,35,0.058921566976986924,5
169,10722,21,10,20,31,82,362,1,0.0073430643861377275,599,37,0.06176858483163887,5
170,10721,21,9,20,30,80,365,1,0.007163965254768514,604,38,0.06291286568103177,5
171,10718,21,8,22,24,75,373,1,0.006716217426345482,608,39,0.06414368184733804,5
172,10716,23,6,23,23,75,375,1,0.006716217426345482,614,42,0.06840279474275664,5
173,10715,24,4,25,20,73,378,1,0.00653711829497627,616,39,0.06331066054122499,5
174,10711,25,5,24,20,74,381,1,0.006626667860660876,618,38,0.0614876781929095,5
175,10710,23,4,23,23,73,383,1,0.00653711829497627,620,37,0.05967645683134143,5
176,10709,23,4,20,22,69,388,1,0.0061789200322378435,621,35,0.05635980096938858,5
177,10707,25,4,18,21,68,391,1,0.006089370466553237,627,34,0.05422561043683514,5
178,10706,24,3,18,22,67,393,1,0.005999820900868631,629,33,0.0524633948585873,5
179,10705,24,4,15,21,64,397,1,0.005731172203814812,635,33,0.051967685548259084,5
180,10704,22,5,14,22,63,399,1,0.005641622638130205,640,30,0.04687426758956891,5
181,10700,25,6,12,21,64,402,1,0.005731172203814812,646,31,0.047986873268215664,5
182,10700,23,6,11,21,61,405,1,0.005462523506760992,649,29,0.044683440933113515,5
183,10700,19,9,10,21,59,407,1,0.005283424375391779,655,28,0.0427474389703974,5
184,10699,20,8,9,21,58,409,1,0.005193874809707173,659,25,0.03793569141591175,5
185,10697,22,8,7,19,56,413,1,0.00501477567833796,661,22,0.03328240117396106,5
186,10697,20,5,9,18,52,417,1,0.004656577415599534,661,19,0.02874389192296637,5
187,10695,19,5,11,19,54,417,1,0.004835676546968747,663,20,0.030165457534577157,5
188,10694,18,6,9,19,52,420,1,0.004656577415599534,665,19,0.028570998932346884,5
189,10690,22,6,8,19,55,421,1,0.004925226112653353,670,18,0.026865270667601977,5
190,10687,24,4,9,20,57,422,1,0.005104325244022567,675,16,0.023703352542925292,5
191,10686,24,3,11,20,58,422,1,0.005193874809707173,681,16,0.023494515499038193,5
192,10684,21,6,10,20,57,425,1,0.005104325244022567,687,19,0.02765607487518377,5
193,10683,20,7,10,21,58,425,1,0.005193874809707173,693,17,0.024530670553094474,5
194,10680,23,5,11,20,59,427,1,0.005283424375391779,702,17,0.024216179256705744,5
195,10679,22,4,13,21,60,427,1,0.005372973941076386,709,17,0.023977094822357936,5
196,10678,21,4,13,21,59,429,1,0.005283424375391779,716,19,0.02653594223544364,5
197,10675,23,5,12,21,61,430,1,0.005462523506760992,723,20,0.027662134686933793,5
198,10675,20,6,11,21,58,433,1,0.005193874809707173,732,21,0.02868813267578312,5
199,10673,20,7,12,21,60,433,1,0.005372973941076386,740,21,0.02837799489196092,5
200,10670,21,7,13,20,61,435,1,0.005462523506760992,748,22,0.029411371505728534,5
201,10669,17,6,13,22,58,439,1,0.005193874809707173,753,22,0.029216079467736154,5
202,10668,16,7,13,22,58,440,1,0.005193874809707173,759,20,0.026350113964242895,5
203,10666,15,9,13,20,57,443,1,0.005104325244022567,766,22,0.028720251693842118,5
204,10663,17,9,10,19,55,448,1,0.004925226112653353,774,24,0.031007351326210256,5
205,10662,18,8,11,19,56,448,1,0.00501477567833796,781,23,0.02944904674716073,5
206,10661,17,6,12,20,55,450,1,0.004925226112653353,786,21,0.026717217338201805,5
207,10659,18,6,12,20,56,451,1,0.00501477567833796,793,25,0.03152545365127804,5
208,10658,18,6,12,19,55,453,1,0.004925226112653353,799,27,0.033791817374000326,5
209,10656,18,5,14,19,56,454,1,0.00501477567833796,807,26,0.03221769246973396,5
210,10656,14,7,14,21,56,454,1,0.00501477567833796,813,27,0.03320992361717568,5
211,10655,13,7,14,22,56,455,1,0.00501477567833796,817,26,0.03182335589527668,5
212,10655,12,8,13,21,54,457,1,0.004835676546968747,823,27,0.03280640575448658,5
213,10653,13,6,15,20,54,459,1,0.004835676546968747,828,28,0.033816016714773973,5
214,10652,13,4,16,20,53,461,1,0.004746126981284141,833,28,0.03361304186024178,5
215,10648,14,4,16,21,55,463,1,0.004925226112653353,840,27,0.03214247449435126,5
216,10647,15,4,16,19,54,465,1,0.004835676546968747,847,29,0.03423808455626262,5
217,10645,16,5,16,18,55,466,1,0.004925226112653353,853,30,0.0351695759721457,5
218,10644,17,4,16,16,53,469,1,0.004746126981284141,863,29,0.03360331861739725,5
219,10643,18,3,14,15,50,473,1,0.004477478284230322,876,30,0.03424618440428762,5
220,10640,19,5,12,15,51,475,1,0.004567027849914928,886,28,0.03160235211792192,5
221,10640,19,5,11,12,47,479,1,0.004208829587176503,894,28,0.03131956018389056,5
222,10638,18,6,9,14,47,481,1,0.004208829587176503,900,28,0.031110765435939602,5
223,10637,16,5,10,15,46,483,1,0.004119280021491895,912,30,0.03289437615815616,5
224,10633,19,6,9,15,49,484,1,0.004387928718545715,922,27,0.029283847246776067,5
225,10631,20,5,10,16,51,484,1,0.004567027849914928,935,28,0.02994620378391675,5
226,10629,19,5,10,18,52,485,1,0.004656577415599534,946,29,0.03065506707117261,5
227,10628,19,4,11,18,52,486,1,0.004656577415599534,957,30,0.031347634820952756,5
228,10627,19,3,12,18,52,487,1,0.004656577415599534,969,28,0.02889547063497797,5
229,10626,18,3,12,17,50,490,1,0.004477478284230322,982,29,0.029531267502367592,5
230,10626,16,3,11,19,49,491,1,0.004387928718545715,995,28,0.028140420699289456,5
231,10626,14,3,11,19,47,493,1,0.004208829587176503,1008,27,0.026785448557057966,5
232,10624,15,3,9,19,46,496,1,0.004119280021491895,1022,26,0.025440064187238872,5
233,10624,15,1,10,17,43,499,1,0.0038506313244380764,1035,27,0.026086704476285253,5
0,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,6
1,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,6
2,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,6
3,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,6
4,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,6
5,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,6
6,11166,0,1,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,6
7,11166,0,1,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,6
8,11166,0,1,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,6
9,11166,0,1,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,6
10,11166,0,1,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,6
11,11165,1,1,0,0,2,0,0,0.00017909913136921287,0,0,0.0,6
12,11165,1,1,0,0,2,0,0,0.00017909913136921287,0,0,0.0,6
13,11164,2,1,0,0,3,0,0,0.0002686486970538193,0,0,0.0,6
14,11164,2,1,0,0,3,0,0,0.0002686486970538193,0,0,0.0,6
15,11164,1,2,0,0,3,0,0,0.0002686486970538193,0,0,0.0,6
16,11163,2,2,0,0,4,0,0,0.00035819826273842574,0,0,0.0,6
17,11163,2,2,0,0,4,0,0,0.00035819826273842574,0,0,0.0,6
18,11163,2,2,0,0,4,0,0,0.00035819826273842574,0,0,0.0,6
19,11163,2,1,1,0,4,0,0,0.00035819826273842574,0,0,0.0,6
20,11160,5,1,1,0,7,0,0,0.000626846959792245,0,0,0.0,6
21,11158,6,2,1,0,9,0,0,0.0008059460911614578,0,0,0.0,6
22,11155,9,2,1,0,12,0,0,0.0010745947882152772,0,0,0.0,6
23,11153,10,2,2,0,14,0,0,0.00125369391958449,0,0,0.0,6
24,11149,13,1,3,1,18,0,0,0.0016118921823229156,0,0,0.0,6
25,11148,13,1,4,1,19,0,0,0.0017014417480075222,0,0,0.0,6
26,11148,13,1,4,1,19,0,0,0.0017014417480075222,0,0,0.0,6
27,11144,17,1,4,1,23,0,0,0.0020596400107459477,0,0,0.0,6
28,11141,19,1,4,2,26,0,0,0.002328288707799767,0,0,0.0,6
29,11135,24,1,4,3,32,0,0,0.002865586101907406,0,0,0.0,6
30,11134,25,1,4,3,33,0,0,0.0029551356675920123,0,0,0.0,6
31,11131,25,3,4,4,36,0,0,0.0032237843646458313,0,0,0.0,6
32,11125,30,3,5,4,42,0,0,0.00376108175875347,0,0,0.0,6
33,11121,32,2,6,5,45,1,0,0.004029730455807289,0,0,0.0,6
34,11120,31,3,6,6,46,1,0,0.004119280021491895,0,0,0.0,6
35,11120,25,2,7,12,46,1,0,0.004119280021491895,0,0,0.0,6
36,11120,24,2,8,12,46,1,0,0.004119280021491895,0,0,0.0,6
37,11118,26,2,7,12,47,2,0,0.004208829587176503,0,0,0.0,6
38,11118,22,3,8,14,47,2,0,0.004208829587176503,0,0,0.0,6
39,11118,21,3,8,14,46,3,0,0.004119280021491895,1,1,0.9900990099009901,6
40,11118,21,3,8,14,46,3,0,0.004119280021491895,2,2,0.9950248756218907,6
41,11118,21,3,7,14,45,4,0,0.004029730455807289,3,2,0.6644518272425249,6
42,11118,21,3,7,14,45,4,0,0.004029730455807289,4,3,0.7481296758104738,6
43,11117,20,3,8,15,46,4,0,0.004119280021491895,5,4,0.7984031936127745,6
44,11117,18,3,9,16,46,4,0,0.004119280021491895,6,5,0.831946755407654,6
45,11116,18,3,8,16,45,6,0,0.004029730455807289,7,6,0.8559201141226819,6
46,11115,16,4,7,18,45,7,0,0.004029730455807289,7,6,0.8559201141226819,6
47,11111,18,2,8,20,48,8,0,0.004298379152861109,8,6,0.7490636704119851,6
48,11111,17,2,8,21,48,8,0,0.004298379152861109,9,7,0.7769145394006659,6
49,11111,15,3,8,20,46,10,0,0.004119280021491895,10,8,0.7992007992007992,6
50,11111,14,3,8,21,46,10,0,0.004119280021491895,11,9,0.8174386920980926,6
51,11110,14,3,9,19,45,12,0,0.004029730455807289,11,10,0.9082652134423251,6
52,11110,12,4,8,20,44,13,0,0.003940180890122683,12,11,0.9159034138218152,6
53,11110,12,4,7,19,42,15,0,0.00376108175875347,13,12,0.9223674096848579,6
54,11109,12,5,7,19,43,15,0,0.0038506313244380764,13,11,0.8455034588777863,6
55,11108,10,5,8,20,43,16,0,0.0038506313244380764,14,10,0.7137758743754461,6
56,11106,10,5,7,19,41,20,0,0.0036715321930688638,15,11,0.7328447701532312,6
57,11104,12,5,7,17,41,22,0,0.0036715321930688638,15,10,0.6662225183211192,6
58,11103,12,6,6,17,41,23,0,0.0036715321930688638,15,10,0.6662225183211192,6
59,11103,10,7,6,18,41,23,0,0.0036715321930688638,15,8,0.5329780146568954,6
60,11102,11,6,6,18,41,24,0,0.0036715321930688638,15,8,0.5329780146568954,6
61,11102,10,7,5,17,39,26,0,0.0034924330616996507,16,9,0.5621486570893192,6
62,11100,9,10,4,16,39,28,0,0.0034924330616996507,18,9,0.49972237645752354,6
63,11100,9,9,4,16,38,29,0,0.0034028834960150444,20,8,0.39980009995002497,6
64,11100,6,11,5,16,38,29,0,0.0034028834960150444,22,7,0.31803725579282144,6
65,11100,6,9,6,16,37,30,0,0.003313333930330438,23,8,0.3476749239461104,6
66,11099,7,7,8,15,37,31,0,0.003313333930330438,25,9,0.3598560575769692,6
67,11098,8,6,9,14,37,32,0,0.003313333930330438,27,9,0.33320992225101814,6
68,11097,7,4,11,16,38,32,0,0.0034028834960150444,30,9,0.2999000333222259,6
69,11097,7,4,10,15,36,34,0,0.0032237843646458313,32,12,0.37488284910965325,6
70,11094,9,4,9,12,34,39,0,0.0030446852332766186,35,12,0.34275921165381323,6
71,11094,8,4,9,11,32,41,0,0.002865586101907406,41,12,0.2926115581565472,6
72,11091,11,2,11,10,34,42,0,0.0030446852332766186,45,12,0.26660742057320597,6
73,11091,10,2,12,8,32,44,0,0.002865586101907406,50,15,0.2999400119976005,6
74,11091,9,2,12,8,31,45,0,0.002776036536222799,56,15,0.2678093197643278,6
75,11089,11,2,9,8,30,48,0,0.002686486970538193,60,15,0.24995834027662056,6
76,11089,10,2,9,8,29,49,0,0.0025969374048535865,65,16,0.24611598215659128,6
77,11088,11,2,9,8,30,49,0,0.002686486970538193,70,16,0.2285387801742608,6
78,11088,10,2,6,9,27,52,0,0.0024178382734843734,76,17,0.22365478226549138,6
79,11087,11,2,6,8,27,53,0,0.0024178382734843734,81,15,0.18516232563881002,6
80,11086,11,3,5,7,26,55,0,0.002328288707799767,85,13,0.15292318550758732,6
81,11085,12,3,5,5,25,57,0,0.002238739142115161,90,12,0.13331852016442616,6
82,11084,13,2,5,5,25,58,0,0.002238739142115161,96,13,0.1354025622331007,6
83,11081,14,4,4,5,27,59,0,0.0024178382734843734,100,10,0.0999900009999,6
84,11079,16,4,3,5,28,60,0,0.00250738783916898,106,10,0.09433072351664937,6
85,11079,16,3,4,5,28,60,0,0.00250738783916898,112,10,0.08927774305865548,6
86,11078,17,2,5,4,28,61,0,0.00250738783916898,118,10,0.08473858147614609,6
87,11076,18,2,6,4,30,61,0,0.002686486970538193,124,7,0.0564470607209096,6
88,11076,17,1,7,5,30,61,0,0.002686486970538193,131,9,0.06869704602702084,6
89,11074,17,1,7,7,32,61,0,0.002865586101907406,136,8,0.058819204470259547,6
90,11074,16,2,5,7,30,63,0,0.002686486970538193,141,8,0.0567335649953904,6
91,11073,16,2,5,6,29,65,0,0.0025969374048535865,151,8,0.05297662406463149,6
92,11073,15,3,4,6,28,66,0,0.00250738783916898,158,7,0.044300993607999495,6
93,11073,13,3,5,7,28,66,0,0.00250738783916898,168,8,0.04761621332063568,6
94,11071,13,3,7,7,30,66,0,0.002686486970538193,177,9,0.050844585051691996,6
95,11069,15,1,9,6,31,67,0,0.002776036536222799,188,11,0.05850752619541514,6
96,11069,13,2,7,7,29,69,0,0.0025969374048535865,197,12,0.060910613674432776,6
97,11069,11,2,9,7,29,69,0,0.0025969374048535865,206,14,0.06795786612300374,6
98,11069,11,2,9,7,29,69,0,0.0025969374048535865,214,16,0.07476286154852577,6
99,11069,11,2,9,7,29,69,0,0.0025969374048535865,225,18,0.07999644460246212,6
100,11069,9,4,8,5,26,72,0,0.002328288707799767,234,18,0.07691978975257469,6
101,11067,11,4,6,5,26,74,0,0.002328288707799767,245,20,0.08162932125219378,6
102,11067,10,4,6,6,26,74,0,0.002328288707799767,254,19,0.07480020471634975,6
103,11066,10,4,6,6,26,75,0,0.002328288707799767,265,20,0.07546885023206672,6
104,11064,11,5,4,6,26,77,0,0.002328288707799767,273,18,0.06593165085528002,6
105,11063,11,5,4,7,27,77,0,0.0024178382734843734,285,18,0.0631556787481141,6
106,11063,8,4,5,10,27,77,0,0.0024178382734843734,294,19,0.06462365225672596,6
107,11060,11,1,8,10,30,77,0,0.002686486970538193,304,18,0.05920857866517549,6
108,11058,13,1,7,10,31,78,0,0.002776036536222799,313,21,0.06709050829046996,6
109,11057,13,1,7,10,31,79,0,0.002776036536222799,320,22,0.06874785162963658,6
110,11056,14,1,7,10,32,79,0,0.002865586101907406,328,20,0.06097375080028048,6
111,11053,16,1,7,11,35,79,0,0.003134234798961225,336,22,0.06547424183804054,6
112,11053,15,2,7,11,35,79,0,0.003134234798961225,342,19,0.05555393117160317,6
113,11052,16,2,7,10,35,80,0,0.003134234798961225,351,19,0.05412951197971568,6
114,11051,16,2,7,11,36,80,0,0.0032237843646458313,360,19,0.052776311769117526,6
115,11050,15,3,6,12,36,81,0,0.0032237843646458313,368,17,0.04619439689138882,6
116,11048,17,3,5,12,37,82,0,0.003313333930330438,377,16,0.042439192594360894,6
117,11047,17,4,4,11,36,84,0,0.0032237843646458313,385,16,0.04155736214643776,6
118,11045,15,6,5,11,37,85,0,0.003313333930330438,396,17,0.04292820888361405,6
119,11040,18,3,7,13,41,86,0,0.0036715321930688638,407,17,0.04176801552787401,6
120,11038,20,2,8,13,43,86,0,0.0038506313244380764,416,17,0.040864402298021685,6
121,11037,20,3,7,12,42,88,0,0.00376108175875347,426,20,0.046947254759277954,6
122,11036,19,4,7,13,43,88,0,0.0038506313244380764,431,21,0.048722767453191346,6
123,11034,19,3,8,14,44,89,0,0.003940180890122683,440,18,0.040908161178155045,6
